PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
24296,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,7
24297,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,7
24298,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,7
24299,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,8
24300,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,8
24301,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,8
24302,MEX,"Mexico City, Mexico",SAT,"San Antonio, TX",2023,8
24303,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,1
24304,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,1
24305,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,2
24306,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,3
24307,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,3
24308,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,4
24309,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,5
24310,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,6
24311,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,6
24312,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,7
24313,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,7
24314,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,8
24315,MEX,"Mexico City, Mexico",SMF,"Sacramento, CA",2023,8
24316,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,1
24317,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,1
24318,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,2
24319,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,3
24320,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,3
24321,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,4
24322,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,4
24323,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,5
24324,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,6
24325,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,6
24326,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,7
24327,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,7
24328,MIA,"Miami, FL",GDL,"Guadalajara, Mexico",2023,8
24329,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,1
24330,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,1
24331,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,2
24332,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,2
24333,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,3
24334,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,3
24335,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,4
24336,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,4
24337,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,4
24338,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,5
24339,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,5
24340,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,6
24341,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,6
24342,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,6
24343,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,7
24344,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,7
24345,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,7
24346,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,7
24347,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,8
24348,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,8
24349,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,8
24350,MIA,"Miami, FL",MEX,"Mexico City, Mexico",2023,8
24351,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,1
24352,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,2
24353,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,2
24354,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,3
24355,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,3
24356,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,4
24357,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,4
24358,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,5
24359,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,5
24360,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,6
24361,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,6
24362,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,7
24363,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,7
24364,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,8
24365,MLM,"Morelia, Mexico",FAT,"Fresno, CA",2023,8
24366,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,1
24367,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,1
24368,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,1
24369,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,2
24370,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,2
24371,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,2
24372,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,3
24373,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,3
24374,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,3
24375,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,4
24376,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,4
24377,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,5
24378,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,5
24379,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,6
24380,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,6
24381,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,7
24382,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,7
24383,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,8
24384,MLM,"Morelia, Mexico",LAX,"Los Angeles, CA",2023,8
24385,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,1
24386,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,2
24387,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,3
24388,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,3
24389,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,4
24390,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,4
24391,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,5
24392,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,6
24393,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,6
24394,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,7
24395,MLM,"Morelia, Mexico",MDW,"Chicago, IL",2023,8
24396,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,1
24397,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,1
24398,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,2
24399,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,2
24400,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,3
24401,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,3
24402,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,4
24403,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,4
24404,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,5
24405,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,5
24406,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,6
24407,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,6
24408,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,7
24409,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,7
24410,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,8
24411,MLM,"Morelia, Mexico",OAK,"Oakland, CA",2023,8
24412,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,1
24413,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,1
24414,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,2
24415,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,2
24416,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,3
24417,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,3
24418,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,4
24419,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,4
24420,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,5
24421,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,5
24422,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,6
24423,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,7
24424,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,7
24425,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,8
24426,MLM,"Morelia, Mexico",ORD,"Chicago, IL",2023,8
24427,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,1
24428,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,2
24429,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,2
24430,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,3
24431,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,3
24432,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,4
24433,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,4
24434,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,5
24435,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,5
24436,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,6
24437,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,6
24438,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,7
24439,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,7
24440,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,8
24441,MLM,"Morelia, Mexico",SJC,"San Jose, CA",2023,8
24442,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,1
24443,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,1
24444,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,2
24445,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,2
24446,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,3
24447,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,3
24448,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,4
24449,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,4
24450,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,5
24451,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,5
24452,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,6
24453,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,6
24454,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,7
24455,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,7
24456,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,8
24457,OAK,"Oakland, CA",BJX,"Leon/Guanajuato, Mexico",2023,8
24458,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,1
24459,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,1
24460,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,1
24461,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,2
24462,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,2
24463,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,2
24464,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,3
24465,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,3
24466,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,3
24467,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,4
24468,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,4
24469,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,4
24470,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,4
24471,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,5
24472,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,5
24473,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,5
24474,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,6
24475,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,6
24476,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,6
24477,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,7
24478,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,7
24479,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,7
24480,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,8
24481,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,8
24482,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,8
24483,OAK,"Oakland, CA",GDL,"Guadalajara, Mexico",2023,8
24484,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,1
24485,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,1
24486,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,2
24487,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,2
24488,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,3
24489,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,3
24490,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,4
24491,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,4
24492,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,5
24493,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,5
24494,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,6
24495,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,6
24496,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,7
24497,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,7
24498,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,7
24499,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,7
24500,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,8
24501,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,8
24502,OAK,"Oakland, CA",MEX,"Mexico City, Mexico",2023,8
24503,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,1
24504,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,1
24505,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,2
24506,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,2
24507,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,3
24508,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,3
24509,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,4
24510,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,4
24511,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,5
24512,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,5
24513,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,6
24514,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,6
24515,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,7
24516,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,7
24517,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,8
24518,OAK,"Oakland, CA",MLM,"Morelia, Mexico",2023,8
24519,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,1
24520,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,1
24521,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,2
24522,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,2
24523,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,3
24524,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,3
24525,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,4
24526,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,4
24527,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,5
24528,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,6
24529,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,7
24530,OAX,"Oaxaca, Mexico",LAX,"Los Angeles, CA",2023,8
24531,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,1
24532,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,1
24533,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,2
24534,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,2
24535,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,3
24536,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,3
24537,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,4
24538,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,4
24539,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,4
24540,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,5
24541,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,5
24542,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,5
24543,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,5
24544,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,6
24545,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,6
24546,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,6
24547,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,6
24548,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,7
24549,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,7
24550,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,7
24551,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,8
24552,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,8
24553,ONT,"Ontario, CA",GDL,"Guadalajara, Mexico",2023,8
24554,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,1
24555,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,1
24556,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,2
24557,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,2
24558,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,3
24559,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,3
24560,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,4
24561,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,4
24562,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,5
24563,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,5
24564,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,6
24565,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,7
24566,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,7
24567,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,8
24568,ORD,"Chicago, IL",BJX,"Leon/Guanajuato, Mexico",2023,8
24569,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,1
24570,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,1
24571,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,1
24572,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,2
24573,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,2
24574,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,2
24575,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,3
24576,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,3
24577,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,3
24578,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,3
24579,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,4
24580,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,4
24581,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,4
24582,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,4
24583,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,5
24584,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,5
24585,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,5
24586,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,5
24587,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,6
24588,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,6
24589,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,6
24590,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,6
24591,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,7
24592,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,7
24593,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,8
24594,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,8
24595,ORD,"Chicago, IL",GDL,"Guadalajara, Mexico",2023,8
24596,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,1
24597,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,2
24598,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,3
24599,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,3
24600,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,4
24601,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,4
24602,ORD,"Chicago, IL",HUX,"Santa Cruz/Huatulco, Mexico",2023,8
24603,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,1
24604,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,1
24605,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,1
24606,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,1
24607,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,2
24608,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,2
24609,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,3
24610,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,3
24611,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,3
24612,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,4
24613,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,4
24614,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,5
24615,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,5
24616,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,6
24617,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,6
24618,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,7
24619,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,7
24620,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,7
24621,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,7
24622,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,8
24623,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,8
24624,ORD,"Chicago, IL",MEX,"Mexico City, Mexico",2023,8
24625,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,1
24626,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,2
24627,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,2
24628,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,3
24629,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,3
24630,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,4
24631,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,4
24632,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,5
24633,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,5
24634,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,6
24635,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,7
24636,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,7
24637,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,8
24638,ORD,"Chicago, IL",MLM,"Morelia, Mexico",2023,8
24639,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,1
24640,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,1
24641,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,2
24642,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,2
24643,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,3
24644,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,3
24645,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,4
24646,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,5
24647,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,5
24648,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,6
24649,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,7
24650,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,7
24651,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,8
24652,ORD,"Chicago, IL",QRO,"Queretaro, Mexico",2023,8
24653,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,1
24654,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,1
24655,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,2
24656,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,2
24657,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,3
24658,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,3
24659,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,4
24660,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,4
24661,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,5
24662,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,6
24663,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,6
24664,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,7
24665,PDX,"Portland, OR",GDL,"Guadalajara, Mexico",2023,7
