PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
35264,PVG,"Shanghai, China",BOS,"Boston, MA",2018,10
35265,PVG,"Shanghai, China",BOS,"Boston, MA",2018,11
35266,PVG,"Shanghai, China",BOS,"Boston, MA",2018,12
35267,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,1
35268,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,2
35269,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,3
35270,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,4
35271,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,5
35272,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,6
35273,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,7
35274,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,8
35275,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,9
35276,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,10
35277,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,11
35278,PVG,"Shanghai, China",HNL,"Honolulu, HI",2018,12
35279,PVG,"Shanghai, China",JFK,"New York, NY",2018,1
35280,PVG,"Shanghai, China",JFK,"New York, NY",2018,2
35281,PVG,"Shanghai, China",JFK,"New York, NY",2018,3
35282,PVG,"Shanghai, China",JFK,"New York, NY",2018,4
35283,PVG,"Shanghai, China",JFK,"New York, NY",2018,5
35284,PVG,"Shanghai, China",JFK,"New York, NY",2018,6
35285,PVG,"Shanghai, China",JFK,"New York, NY",2018,7
35286,PVG,"Shanghai, China",JFK,"New York, NY",2018,8
35287,PVG,"Shanghai, China",JFK,"New York, NY",2018,9
35288,PVG,"Shanghai, China",JFK,"New York, NY",2018,10
35289,PVG,"Shanghai, China",JFK,"New York, NY",2018,11
35290,PVG,"Shanghai, China",JFK,"New York, NY",2018,12
35291,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,1
35292,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,1
35293,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,1
35294,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,1
35295,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,2
35296,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,2
35297,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,2
35298,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,2
35299,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,3
35300,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,3
35301,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,3
35302,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,3
35303,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,4
35304,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,4
35305,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,4
35306,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,4
35307,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,5
35308,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,5
35309,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,5
35310,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,5
35311,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,6
35312,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,6
35313,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,6
35314,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,6
35315,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,7
35316,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,7
35317,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,7
35318,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,7
35319,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,8
35320,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,8
35321,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,8
35322,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,8
35323,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,9
35324,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,9
35325,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,9
35326,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,9
35327,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,10
35328,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,10
35329,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,10
35330,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,10
35331,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,11
35332,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,11
35333,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,11
35334,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,11
35335,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,12
35336,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,12
35337,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,12
35338,PVG,"Shanghai, China",LAX,"Los Angeles, CA",2018,12
35339,PVG,"Shanghai, China",MIA,"Miami, FL",2018,9
35340,PVG,"Shanghai, China",MMU,"Morristown, NJ",2018,3
35341,PVG,"Shanghai, China",OAK,"Oakland, CA",2018,3
35342,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,1
35343,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,1
35344,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,1
35345,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,2
35346,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,2
35347,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,2
35348,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,3
35349,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,3
35350,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,3
35351,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,4
35352,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,4
35353,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,4
35354,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,5
35355,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,5
35356,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,5
35357,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,6
35358,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,6
35359,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,6
35360,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,7
35361,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,7
35362,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,8
35363,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,8
35364,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,8
35365,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,9
35366,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,9
35367,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,9
35368,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,10
35369,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,10
35370,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,10
35371,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,11
35372,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,11
35373,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,12
35374,PVG,"Shanghai, China",ORD,"Chicago, IL",2018,12
35375,PVG,"Shanghai, China",PIT,"Pittsburgh, PA",2018,8
35376,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,1
35377,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,2
35378,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,3
35379,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,3
35380,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,4
35381,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,5
35382,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,6
35383,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,7
35384,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,8
35385,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,9
35386,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,10
35387,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,11
35388,PVG,"Shanghai, China",SEA,"Seattle, WA",2018,12
35389,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,1
35390,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,2
35391,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,2
35392,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,3
35393,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,4
35394,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,5
35395,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,6
35396,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,7
35397,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,7
35398,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,8
35399,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,9
35400,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,10
35401,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,11
35402,PVG,"Shanghai, China",SFO,"San Francisco, CA",2018,12
35403,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,1
35404,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,2
35405,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,3
35406,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,4
35407,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,5
35408,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,6
35409,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,7
35410,PVG,"Shanghai, China",SJC,"San Jose, CA",2018,8
35411,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,1
35412,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,2
35413,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,3
35414,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,4
35415,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,5
35416,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,6
35417,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,7
35418,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,8
35419,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,9
35420,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,10
35421,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,11
35422,PVG,"Shanghai, China",SPN,"Saipan, TT",2018,12
35423,PVR,"Puerto Vallarta, Mexico",BED,"Bedford, MA",2018,1
35424,PVR,"Puerto Vallarta, Mexico",EWR,"Newark, NJ",2018,3
35425,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,1
35426,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,1
35427,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,2
35428,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,2
35429,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,2
35430,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,3
35431,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,3
35432,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,3
35433,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,4
35434,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,4
35435,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,5
35436,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,6
35437,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,7
35438,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,8
35439,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,9
35440,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,10
35441,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,11
35442,PVR,"Puerto Vallarta, Mexico",LAX,"Los Angeles, CA",2018,12
35443,PVR,"Puerto Vallarta, Mexico",OPF,"Miami, FL",2018,3
35444,PVR,"Puerto Vallarta, Mexico",SFO,"San Francisco, CA",2018,1
35445,PVU,"Provo, UT",PVU,"Provo, UT",2018,6
35446,PWK,"Chicago, IL",APF,"Naples, FL",2018,2
35447,PWK,"Chicago, IL",DET,"Detroit, MI",2018,10
35448,PWK,"Chicago, IL",EWR,"Newark, NJ",2018,10
35449,PWK,"Chicago, IL",GOA,"Genoa, Italy",2018,12
35450,PWK,"Chicago, IL",HOU,"Houston, TX",2018,11
35451,PWK,"Chicago, IL",NCE,"Nice, France",2018,1
35452,PWK,"Chicago, IL",NCE,"Nice, France",2018,3
35453,PWK,"Chicago, IL",NCE,"Nice, France",2018,4
35454,PWK,"Chicago, IL",NCE,"Nice, France",2018,6
35455,PWK,"Chicago, IL",NCE,"Nice, France",2018,12
35456,PWK,"Chicago, IL",OXF,"Oxford, United Kingdom",2018,7
35457,PWK,"Chicago, IL",PHL,"Philadelphia, PA",2018,11
35458,PWK,"Chicago, IL",TEB,"Teterboro, NJ",2018,9
35459,PWK,"Chicago, IL",TEB,"Teterboro, NJ",2018,11
35460,PWK,"Chicago, IL",YQG,"Windsor, Canada",2018,7
35461,PWK,"Chicago, IL",YVR,"Vancouver, Canada",2018,7
35462,PWK,"Chicago, IL",YYZ,"Toronto, Canada",2018,8
35463,PWK,"Chicago, IL",YYZ,"Toronto, Canada",2018,12
35464,PWM,"Portland, ME",EWR,"Newark, NJ",2018,3
35465,PWM,"Portland, ME",EWR,"Newark, NJ",2018,6
35466,QMA,"Kennesaw, GA",YYZ,"Toronto, Canada",2018,7
35467,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,1
35468,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,2
35469,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,3
35470,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,4
35471,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,5
35472,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,6
35473,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,7
35474,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,8
35475,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,9
35476,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,10
35477,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,11
35478,QRO,"Queretaro, Mexico",ATL,"Atlanta, GA",2018,12
35479,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,1
35480,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,2
35481,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,3
35482,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,4
35483,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,5
35484,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,6
35485,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,7
35486,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,9
35487,QRO,"Queretaro, Mexico",CVG,"Cincinnati, OH",2018,10
35488,QRO,"Queretaro, Mexico",DFW,"Dallas/Fort Worth, TX",2018,10
35489,QRO,"Queretaro, Mexico",DTW,"Detroit, MI",2018,9
35490,QRO,"Queretaro, Mexico",DTW,"Detroit, MI",2018,10
35491,QRO,"Queretaro, Mexico",DTW,"Detroit, MI",2018,11
35492,QRO,"Queretaro, Mexico",DTW,"Detroit, MI",2018,12
35493,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,4
35494,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,5
35495,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,6
35496,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,7
35497,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,8
35498,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,9
35499,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,11
35500,QRO,"Queretaro, Mexico",GSP,"Greer, SC",2018,12
35501,QRO,"Queretaro, Mexico",IAH,"Houston, TX",2018,12
35502,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,1
35503,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,1
35504,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,2
35505,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,2
35506,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,3
35507,QRO,"Queretaro, Mexico",LAX,"Los Angeles, CA",2018,4
35508,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,1
35509,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,1
35510,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,2
35511,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,2
35512,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,2
35513,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,3
35514,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,3
35515,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,4
35516,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,4
35517,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,5
35518,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,6
35519,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,7
35520,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,7
35521,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,8
35522,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,8
35523,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,8
35524,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,9
35525,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,9
35526,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,10
35527,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,10
35528,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,11
35529,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,11
35530,QRO,"Queretaro, Mexico",MDW,"Chicago, IL",2018,12
35531,QSR,"Salerno, Italy",FOK,"Westhampton, NY",2018,7
35532,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,1
35533,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,2
35534,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,3
35535,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,4
35536,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,5
35537,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,6
35538,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,6
35539,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,7
35540,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,8
35541,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,9
35542,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,9
35543,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,10
35544,RAI,"Praia, Cape Verde",BOS,"Boston, MA",2018,12
35545,RAK,"Marrakech, Morocco",ATL,"Atlanta, GA",2018,11
35546,RAK,"Marrakech, Morocco",EWR,"Newark, NJ",2018,3
35547,RAK,"Marrakech, Morocco",TEB,"Teterboro, NJ",2018,10
35548,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,1
35549,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,2
35550,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,3
35551,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,3
35552,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,4
35553,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,5
35554,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,6
35555,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,7
35556,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,7
35557,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,8
35558,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,9
35559,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,10
35560,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,10
35561,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,11
35562,RAR,"Avarua, Cook Islands",LAX,"Los Angeles, CA",2018,12
35563,RBA,"Rabat, Morocco",IAD,"Washington, DC",2018,4
35564,RCE,"Roche Harbor, WA",ESD,"Eastsound, WA",2018,8
35565,RCE,"Roche Harbor, WA",FRD,"Friday Harbor, WA",2018,7
35566,RCE,"Roche Harbor, WA",FRD,"Friday Harbor, WA",2018,8
35567,RCE,"Roche Harbor, WA",WSX,"Westsound, WA",2018,9
35568,RDM,"Bend/Redmond, OR",SLC,"Salt Lake City, UT",2018,9
35569,RDU,"Raleigh/Durham, NC",BMA,"Stockholm, Sweden",2018,7
35570,RDU,"Raleigh/Durham, NC",BUF,"Buffalo, NY",2018,2
35571,RDU,"Raleigh/Durham, NC",CMH,"Columbus, OH",2018,11
35572,RDU,"Raleigh/Durham, NC",DAL,"Dallas, TX",2018,2
35573,RDU,"Raleigh/Durham, NC",DOH,"Doha, Qatar",2018,4
35574,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2018,3
35575,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",2018,12
35576,RDU,"Raleigh/Durham, NC",FRG,"East Farmingdale, NY",2018,8
35577,RDU,"Raleigh/Durham, NC",NAS,"Nassau, The Bahamas",2018,8
35578,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",2018,9
35579,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",2018,11
35580,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2018,10
35581,RDU,"Raleigh/Durham, NC",SFO,"San Francisco, CA",2018,10
35582,RDU,"Raleigh/Durham, NC",TPA,"Tampa, FL",2018,10
35583,RDU,"Raleigh/Durham, NC",TPA,"Tampa, FL",2018,12
35584,RDU,"Raleigh/Durham, NC",YOW,"Ottawa, Canada",2018,1
35585,RDU,"Raleigh/Durham, NC",YOW,"Ottawa, Canada",2018,3
35586,RDU,"Raleigh/Durham, NC",YUL,"Montreal, Canada",2018,2
35587,RDU,"Raleigh/Durham, NC",YVR,"Vancouver, Canada",2018,5
35588,RDU,"Raleigh/Durham, NC",YVR,"Vancouver, Canada",2018,7
35589,RDU,"Raleigh/Durham, NC",YYC,"Calgary, Canada",2018,1
35590,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,1
35591,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,2
35592,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,3
35593,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,3
35594,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,3
35595,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,4
35596,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,4
35597,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,4
35598,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,5
35599,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,6
35600,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,6
35601,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,7
35602,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,8
35603,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,8
35604,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,9
35605,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,9
35606,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,10
35607,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,10
35608,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,11
35609,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,11
35610,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,11
35611,RDU,"Raleigh/Durham, NC",YYZ,"Toronto, Canada",2018,12
35612,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,5
35613,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,6
35614,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,7
35615,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,8
35616,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,9
35617,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,10
35618,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,11
35619,REC,"Recife, Brazil",FLL,"Fort Lauderdale, FL",2018,12
35620,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,1
35621,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,2
35622,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,3
35623,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,4
35624,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,5
35625,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,6
35626,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,7
35627,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,8
35628,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,9
35629,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,10
35630,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,11
35631,REC,"Recife, Brazil",MCO,"Orlando, FL",2018,12
35632,REC,"Recife, Brazil",MIA,"Miami, FL",2018,1
35633,REC,"Recife, Brazil",MIA,"Miami, FL",2018,2
35634,REC,"Recife, Brazil",MIA,"Miami, FL",2018,3
35635,REC,"Recife, Brazil",MIA,"Miami, FL",2018,4
35636,REC,"Recife, Brazil",MIA,"Miami, FL",2018,5
35637,REC,"Recife, Brazil",MIA,"Miami, FL",2018,6
35638,REC,"Recife, Brazil",MIA,"Miami, FL",2018,7
35639,REC,"Recife, Brazil",MIA,"Miami, FL",2018,8
35640,REC,"Recife, Brazil",MIA,"Miami, FL",2018,9
35641,REC,"Recife, Brazil",MIA,"Miami, FL",2018,10
35642,REC,"Recife, Brazil",MIA,"Miami, FL",2018,11
35643,REC,"Recife, Brazil",MIA,"Miami, FL",2018,12
