PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
374,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,6
375,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,6
376,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,7
377,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,7
378,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,7
379,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,8
380,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,8
381,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,8
382,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,8
383,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,9
384,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,9
385,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,9
386,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,9
387,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,10
388,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,10
389,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,10
390,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,11
391,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,11
392,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,11
393,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,11
394,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,12
395,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,12
396,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2021,12
397,AMS,"Amsterdam, Netherlands",IND,"Indianapolis, IN",2021,5
398,AMS,"Amsterdam, Netherlands",IND,"Indianapolis, IN",2021,7
399,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
400,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
401,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
402,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
403,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
404,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,1
405,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
406,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
407,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
408,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
409,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
410,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,2
411,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
412,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
413,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
414,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
415,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
416,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,3
417,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,4
418,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,4
419,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,4
420,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,4
421,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
422,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
423,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
424,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
425,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
426,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,5
427,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,6
428,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,6
429,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,6
430,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,6
431,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,6
432,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
433,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
434,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
435,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
436,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
437,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,7
438,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
439,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
440,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
441,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
442,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
443,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,8
444,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
445,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
446,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
447,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
448,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
449,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
450,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,9
451,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
452,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
453,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
454,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
455,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
456,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,10
457,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,11
458,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,11
459,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,11
460,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,11
461,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,12
462,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,12
463,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,12
464,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2021,12
465,AMS,"Amsterdam, Netherlands",LAS,"Las Vegas, NV",2021,12
466,AMS,"Amsterdam, Netherlands",LAS,"Las Vegas, NV",2021,12
467,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,1
468,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,1
469,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,1
470,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,1
471,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,2
472,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,2
473,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,2
474,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,2
475,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,3
476,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,3
477,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,4
478,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,4
479,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,4
480,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,4
481,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,5
482,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,5
483,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,5
484,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,5
485,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,6
486,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,7
487,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,7
488,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,8
489,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,8
490,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,9
491,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,9
492,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,10
493,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,10
494,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,10
495,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,10
496,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,11
497,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,11
498,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,11
499,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,11
500,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,12
501,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,12
502,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2021,12
503,AMS,"Amsterdam, Netherlands",MDW,"Chicago, IL",2021,6
504,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,1
505,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,2
506,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,3
507,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,4
508,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,5
509,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,6
510,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,7
511,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,7
512,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,8
513,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,9
514,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,10
515,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,10
516,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,11
517,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,12
518,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,12
519,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2021,12
520,AMS,"Amsterdam, Netherlands",MOT,"Minot, ND",2021,11
521,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,8
522,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,9
523,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,10
524,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,10
525,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,11
526,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,11
527,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,12
528,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2021,12
529,AMS,"Amsterdam, Netherlands",OPF,"Miami, FL",2021,8
530,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
531,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
532,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
533,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
534,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
535,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
536,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,1
537,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
538,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
539,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
540,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
541,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
542,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,2
543,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,3
544,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,3
545,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,3
546,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,3
547,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,3
548,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
549,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
550,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
551,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
552,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
553,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
554,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,4
555,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
556,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
557,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
558,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
559,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
560,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
561,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,5
562,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
563,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
564,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
565,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
566,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
567,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
568,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,6
569,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
570,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
571,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
572,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
573,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
574,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
575,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
576,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,7
577,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
578,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
579,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
580,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
581,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
582,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
583,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
584,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,8
585,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,9
586,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,9
587,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,9
588,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,9
589,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,10
590,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,10
591,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,10
592,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,10
593,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,10
594,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,11
595,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,11
596,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,11
597,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,11
598,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,11
599,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
600,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
601,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
602,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
603,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
604,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
605,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2021,12
606,AMS,"Amsterdam, Netherlands",PBI,"West Palm Beach/Palm Beach, FL",2021,12
607,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,1
608,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,2
609,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,2
610,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,3
611,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,3
612,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,4
613,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,4
614,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,5
615,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,5
616,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,5
617,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,6
618,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,6
619,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,6
620,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,7
621,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,7
622,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,8
623,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,8
624,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,8
625,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,9
626,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,9
627,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,9
628,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,10
629,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,10
630,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,10
631,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,11
632,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,11
633,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,11
634,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,12
635,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,12
636,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,12
637,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2021,12
638,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2021,3
639,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2021,4
640,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2021,4
641,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2021,9
642,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2021,9
643,ANC,"Anchorage, AK",ALA,"Almaty, Kazakhstan",2021,2
644,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,2
645,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,3
646,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,4
647,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,4
648,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,5
649,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,5
650,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,5
651,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,5
652,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,6
653,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,6
654,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,6
655,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,6
656,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,6
657,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,7
658,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,7
659,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,7
660,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,10
661,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,12
662,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2021,12
663,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,1
664,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,2
665,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,3
666,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,4
667,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,5
668,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,6
669,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,7
670,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,8
671,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,9
672,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,10
673,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,11
674,ANC,"Anchorage, AK",ANI,"Aniak, AK",2021,12
675,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
676,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
677,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
678,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
679,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
680,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,1
681,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
682,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
683,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
684,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
685,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
686,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,2
687,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,3
688,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,3
689,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,3
690,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,3
691,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,3
692,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,4
693,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,4
694,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,4
695,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,4
696,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
697,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
698,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
699,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
700,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
701,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,5
702,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
703,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
704,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
705,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
706,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
707,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
708,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,6
709,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
710,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
711,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
712,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
713,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
714,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
715,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,7
716,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
717,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
718,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
719,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
720,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
721,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
722,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,8
723,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
724,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
725,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
726,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
727,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
728,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,9
729,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
730,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
731,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
732,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
733,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
734,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
735,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,10
736,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
737,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
738,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
739,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
740,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
741,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,11
742,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
743,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
744,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
745,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
746,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
747,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2021,12
748,ANC,"Anchorage, AK",AUS,"Austin, TX",2021,4
749,ANC,"Anchorage, AK",BKK,"Bangkok, Thailand",2021,9
