PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
20386,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,1
20387,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,3
20388,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,3
20389,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,4
20390,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,5
20391,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,6
20392,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,7
20393,MCI,"Kansas City, MO",CUN,"Cancun, Mexico",2014,12
20394,MCI,"Kansas City, MO",DEN,"Denver, CO",2014,1
20395,MCI,"Kansas City, MO",DSM,"Des Moines, IA",2014,1
20396,MCI,"Kansas City, MO",DSM,"Des Moines, IA",2014,3
20397,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,4
20398,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,5
20399,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,7
20400,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,8
20401,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,9
20402,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,10
20403,MCI,"Kansas City, MO",DTW,"Detroit, MI",2014,12
20404,MCI,"Kansas City, MO",FOE,"Topeka, KS",2014,10
20405,MCI,"Kansas City, MO",IAD,"Washington, DC",2014,12
20406,MCI,"Kansas City, MO",LGA,"New York, NY",2014,3
20407,MCI,"Kansas City, MO",LGG,"Liege, Belgium",2014,3
20408,MCI,"Kansas City, MO",LGG,"Liege, Belgium",2014,5
20409,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,9
20410,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,12
20411,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,12
20412,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,12
20413,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,12
20414,MCI,"Kansas City, MO",MCI,"Kansas City, MO",2014,12
20415,MCI,"Kansas City, MO",MCO,"Orlando, FL",2014,3
20416,MCI,"Kansas City, MO",MIA,"Miami, FL",2014,12
20417,MCI,"Kansas City, MO",MIA,"Miami, FL",2014,12
20418,MCI,"Kansas City, MO",MSP,"Minneapolis, MN",2014,2
20419,MCI,"Kansas City, MO",MSP,"Minneapolis, MN",2014,10
20420,MCI,"Kansas City, MO",MSP,"Minneapolis, MN",2014,11
20421,MCI,"Kansas City, MO",MSP,"Minneapolis, MN",2014,12
20422,MCI,"Kansas City, MO",ORD,"Chicago, IL",2014,1
20423,MCI,"Kansas City, MO",SLC,"Salt Lake City, UT",2014,8
20424,MCI,"Kansas City, MO",YMX,"Montreal, Canada",2014,8
20425,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,1
20426,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,2
20427,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,3
20428,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,4
20429,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,5
20430,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,5
20431,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,6
20432,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,7
20433,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,7
20434,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,8
20435,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,9
20436,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,10
20437,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,11
20438,MCI,"Kansas City, MO",YYZ,"Toronto, Canada",2014,12
20439,MCO,"Orlando, FL",ACA,"Acapulco, Mexico",2014,6
20440,MCO,"Orlando, FL",APF,"Naples, FL",2014,11
20441,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,1
20442,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,3
20443,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,3
20444,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,4
20445,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,6
20446,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,8
20447,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,10
20448,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,10
20449,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,11
20450,MCO,"Orlando, FL",ATL,"Atlanta, GA",2014,12
20451,MCO,"Orlando, FL",AUS,"Austin, TX",2014,6
20452,MCO,"Orlando, FL",BCT,"Boca Raton, FL",2014,5
20453,MCO,"Orlando, FL",BFS,"Belfast, United Kingdom",2014,7
20454,MCO,"Orlando, FL",BHX,"Birmingham, United Kingdom",2014,4
20455,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,1
20456,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,1
20457,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,1
20458,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,2
20459,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,2
20460,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,2
20461,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,3
20462,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,3
20463,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,3
20464,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,4
20465,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,4
20466,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,4
20467,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,5
20468,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,5
20469,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,5
20470,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,6
20471,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,6
20472,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,7
20473,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,8
20474,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,8
20475,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,9
20476,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,9
20477,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,10
20478,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,10
20479,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,11
20480,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,11
20481,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,12
20482,MCO,"Orlando, FL",BOG,"Bogota, Colombia",2014,12
20483,MCO,"Orlando, FL",CAE,"Columbia, SC",2014,1
20484,MCO,"Orlando, FL",CLE,"Cleveland, OH",2014,1
20485,MCO,"Orlando, FL",CLE,"Cleveland, OH",2014,12
20486,MCO,"Orlando, FL",CLT,"Charlotte, NC",2014,1
20487,MCO,"Orlando, FL",CLT,"Charlotte, NC",2014,3
20488,MCO,"Orlando, FL",CLT,"Charlotte, NC",2014,4
20489,MCO,"Orlando, FL",CLT,"Charlotte, NC",2014,10
20490,MCO,"Orlando, FL",CUR,"Willemstad, Curacao",2014,1
20491,MCO,"Orlando, FL",CVG,"Cincinnati, OH",2014,9
20492,MCO,"Orlando, FL",CWL,"Cardiff, United Kingdom",2014,4
20493,MCO,"Orlando, FL",CWL,"Cardiff, United Kingdom",2014,7
20494,MCO,"Orlando, FL",CWL,"Cardiff, United Kingdom",2014,7
20495,MCO,"Orlando, FL",DTW,"Detroit, MI",2014,9
20496,MCO,"Orlando, FL",DTW,"Detroit, MI",2014,10
20497,MCO,"Orlando, FL",DTW,"Detroit, MI",2014,12
20498,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,1
20499,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,2
20500,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,3
20501,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,4
20502,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,5
20503,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,6
20504,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,7
20505,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,8
20506,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,9
20507,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,10
20508,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,11
20509,MCO,"Orlando, FL",DUB,"Dublin, Ireland",2014,12
20510,MCO,"Orlando, FL",EWR,"Newark, NJ",2014,1
20511,MCO,"Orlando, FL",EWR,"Newark, NJ",2014,4
20512,MCO,"Orlando, FL",EYW,"Key West, FL",2014,2
20513,MCO,"Orlando, FL",EYW,"Key West, FL",2014,3
20514,MCO,"Orlando, FL",EYW,"Key West, FL",2014,4
20515,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,2
20516,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,4
20517,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,5
20518,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,10
20519,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,11
20520,MCO,"Orlando, FL",FLL,"Fort Lauderdale, FL",2014,12
20521,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,1
20522,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,2
20523,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,3
20524,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,3
20525,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,4
20526,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,5
20527,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,6
20528,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,7
20529,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,7
20530,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,7
20531,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,8
20532,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,8
20533,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,9
20534,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,9
20535,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,10
20536,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,10
20537,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,10
20538,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,11
20539,MCO,"Orlando, FL",FRA,"Frankfurt, Germany",2014,12
20540,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,1
20541,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,7
20542,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,8
20543,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,11
20544,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,11
20545,MCO,"Orlando, FL",GDL,"Guadalajara, Mexico",2014,12
20546,MCO,"Orlando, FL",GIG,"Rio de Janeiro, Brazil",2014,1
20547,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,4
20548,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,5
20549,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,5
20550,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,6
20551,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,6
20552,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,7
20553,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,7
20554,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,8
20555,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,8
20556,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,9
20557,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,9
20558,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,10
20559,MCO,"Orlando, FL",GLA,"Glasgow, United Kingdom",2014,10
20560,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,1
20561,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,2
20562,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,3
20563,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,4
20564,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,5
20565,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,6
20566,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,7
20567,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,8
20568,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,9
20569,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,10
20570,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,11
20571,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,12
20572,MCO,"Orlando, FL",GRU,"Sao Paulo, Brazil",2014,12
20573,MCO,"Orlando, FL",GVA,"Geneva, Switzerland",2014,10
20574,MCO,"Orlando, FL",IAD,"Washington, DC",2014,3
20575,MCO,"Orlando, FL",IAD,"Washington, DC",2014,4
20576,MCO,"Orlando, FL",IAD,"Washington, DC",2014,10
20577,MCO,"Orlando, FL",IAD,"Washington, DC",2014,12
20578,MCO,"Orlando, FL",IAH,"Houston, TX",2014,9
20579,MCO,"Orlando, FL",IND,"Indianapolis, IN",2014,10
20580,MCO,"Orlando, FL",JAX,"Jacksonville, FL",2014,2
20581,MCO,"Orlando, FL",JFK,"New York, NY",2014,1
20582,MCO,"Orlando, FL",JFK,"New York, NY",2014,1
20583,MCO,"Orlando, FL",JFK,"New York, NY",2014,4
20584,MCO,"Orlando, FL",JFK,"New York, NY",2014,6
20585,MCO,"Orlando, FL",JFK,"New York, NY",2014,10
20586,MCO,"Orlando, FL",JFK,"New York, NY",2014,12
20587,MCO,"Orlando, FL",JFK,"New York, NY",2014,12
20588,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,1
20589,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,2
20590,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,3
20591,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,4
20592,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,5
20593,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,6
20594,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,7
20595,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,8
20596,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,9
20597,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,10
20598,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,11
20599,MCO,"Orlando, FL",KIN,"Kingston, Jamaica",2014,12
20600,MCO,"Orlando, FL",LAX,"Los Angeles, CA",2014,1
20601,MCO,"Orlando, FL",LBG,"Paris, France",2014,4
20602,MCO,"Orlando, FL",LGA,"New York, NY",2014,1
20603,MCO,"Orlando, FL",LGA,"New York, NY",2014,1
20604,MCO,"Orlando, FL",LGA,"New York, NY",2014,9
20605,MCO,"Orlando, FL",LGA,"New York, NY",2014,12
20606,MCO,"Orlando, FL",LGA,"New York, NY",2014,12
20607,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,1
20608,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,1
20609,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,2
20610,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,2
20611,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,3
20612,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,3
20613,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,4
20614,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,4
20615,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,4
20616,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,5
20617,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,5
20618,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,5
20619,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,6
20620,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,6
20621,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,7
20622,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,7
20623,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,8
20624,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,8
20625,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,9
20626,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,9
20627,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,10
20628,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,10
20629,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,11
20630,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,11
20631,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,12
20632,MCO,"Orlando, FL",LGW,"London, United Kingdom",2014,12
20633,MCO,"Orlando, FL",LHR,"London, United Kingdom",2014,10
20634,MCO,"Orlando, FL",LTN,"London, United Kingdom",2014,3
20635,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,1
20636,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,2
20637,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,3
20638,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,4
20639,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,4
20640,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,5
20641,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,5
20642,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,6
20643,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,6
20644,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,7
20645,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,7
20646,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,8
20647,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,8
20648,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,9
20649,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,9
20650,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,10
20651,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,10
20652,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,11
20653,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,11
20654,MCO,"Orlando, FL",MAN,"Manchester, United Kingdom",2014,12
20655,MCO,"Orlando, FL",MAO,"Manaus, Brazil",2014,8
20656,MCO,"Orlando, FL",MCO,"Orlando, FL",2014,2
20657,MCO,"Orlando, FL",MCO,"Orlando, FL",2014,2
20658,MCO,"Orlando, FL",MCO,"Orlando, FL",2014,4
20659,MCO,"Orlando, FL",MCO,"Orlando, FL",2014,5
20660,MCO,"Orlando, FL",MCO,"Orlando, FL",2014,12
20661,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20662,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20663,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20664,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20665,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20666,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,1
20667,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,2
20668,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,2
20669,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,3
20670,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,3
20671,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,3
20672,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,3
20673,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,4
20674,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,4
20675,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,4
20676,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,4
20677,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,4
20678,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,5
20679,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,5
20680,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,5
20681,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,5
20682,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,6
20683,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,6
20684,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,6
20685,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,6
20686,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,7
20687,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,7
20688,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,7
20689,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,7
20690,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,7
20691,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,8
20692,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,8
20693,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,8
20694,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,8
20695,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,8
20696,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,9
20697,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,9
20698,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,9
20699,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,9
20700,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,10
20701,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,10
20702,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,10
20703,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,10
20704,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,11
20705,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,11
20706,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,12
20707,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,12
20708,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,12
20709,MCO,"Orlando, FL",MEX,"Mexico City, Mexico",2014,12
20710,MCO,"Orlando, FL",MIA,"Miami, FL",2014,2
20711,MCO,"Orlando, FL",MIA,"Miami, FL",2014,3
20712,MCO,"Orlando, FL",MIA,"Miami, FL",2014,4
20713,MCO,"Orlando, FL",MIA,"Miami, FL",2014,6
20714,MCO,"Orlando, FL",MIA,"Miami, FL",2014,6
20715,MCO,"Orlando, FL",MIA,"Miami, FL",2014,6
20716,MCO,"Orlando, FL",MIA,"Miami, FL",2014,6
20717,MCO,"Orlando, FL",MIA,"Miami, FL",2014,7
20718,MCO,"Orlando, FL",MIA,"Miami, FL",2014,7
20719,MCO,"Orlando, FL",MIA,"Miami, FL",2014,7
20720,MCO,"Orlando, FL",MIA,"Miami, FL",2014,7
20721,MCO,"Orlando, FL",MIA,"Miami, FL",2014,8
20722,MCO,"Orlando, FL",MIA,"Miami, FL",2014,10
20723,MCO,"Orlando, FL",MIA,"Miami, FL",2014,12
20724,MCO,"Orlando, FL",MID,"Merida, Mexico",2014,1
20725,MCO,"Orlando, FL",MID,"Merida, Mexico",2014,4
20726,MCO,"Orlando, FL",MID,"Merida, Mexico",2014,7
20727,MCO,"Orlando, FL",MID,"Merida, Mexico",2014,8
20728,MCO,"Orlando, FL",MKE,"Milwaukee, WI",2014,12
20729,MCO,"Orlando, FL",MSP,"Minneapolis, MN",2014,4
20730,MCO,"Orlando, FL",MSP,"Minneapolis, MN",2014,4
20731,MCO,"Orlando, FL",MSP,"Minneapolis, MN",2014,9
20732,MCO,"Orlando, FL",MSP,"Minneapolis, MN",2014,10
20733,MCO,"Orlando, FL",MSP,"Minneapolis, MN",2014,12
20734,MCO,"Orlando, FL",MSY,"New Orleans, LA",2014,1
20735,MCO,"Orlando, FL",MSY,"New Orleans, LA",2014,10
20736,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,1
20737,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,4
20738,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,7
20739,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,7
20740,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,8
20741,MCO,"Orlando, FL",MTY,"Monterrey, Mexico",2014,12
20742,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,1
20743,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,1
20744,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,2
20745,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,2
20746,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,3
20747,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,3
20748,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,4
20749,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,4
20750,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,5
20751,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,5
20752,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,6
20753,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,7
20754,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,7
20755,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,8
20756,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,8
20757,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,9
20758,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,9
20759,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,10
20760,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,10
20761,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,11
20762,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,11
20763,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,12
20764,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,12
20765,MCO,"Orlando, FL",NAS,"Nassau, The Bahamas",2014,12
20766,MCO,"Orlando, FL",OKC,"Oklahoma City, OK",2014,3
20767,MCO,"Orlando, FL",OSL,"Oslo, Norway",2014,5
20768,MCO,"Orlando, FL",OSL,"Oslo, Norway",2014,6
20769,MCO,"Orlando, FL",OSL,"Oslo, Norway",2014,7
