PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
20338,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,11
20339,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,11
20340,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,11
20341,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,11
20342,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,11
20343,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,12
20344,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,12
20345,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,12
20346,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,12
20347,LAX,"Los Angeles, CA",LHR,"London, United Kingdom",2019,12
20348,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,1
20349,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,1
20350,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,2
20351,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,2
20352,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,3
20353,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,3
20354,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,3
20355,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,4
20356,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,4
20357,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,4
20358,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,5
20359,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,5
20360,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,5
20361,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,6
20362,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,6
20363,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,6
20364,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,6
20365,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,7
20366,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,7
20367,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,7
20368,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,8
20369,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,8
20370,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,8
20371,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,9
20372,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,9
20373,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,9
20374,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,10
20375,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,10
20376,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,10
20377,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,11
20378,LAX,"Los Angeles, CA",LIM,"Lima, Peru",2019,12
20379,LAX,"Los Angeles, CA",LIR,"Liberia, Costa Rica",2019,10
20380,LAX,"Los Angeles, CA",LTN,"London, United Kingdom",2019,2
20381,LAX,"Los Angeles, CA",LTN,"London, United Kingdom",2019,10
20382,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,1
20383,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,1
20384,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,2
20385,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,2
20386,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,3
20387,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,3
20388,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,4
20389,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,4
20390,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,5
20391,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,5
20392,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,6
20393,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,6
20394,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,7
20395,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,7
20396,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,8
20397,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,8
20398,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,9
20399,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,9
20400,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,10
20401,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,10
20402,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,11
20403,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,11
20404,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,12
20405,LAX,"Los Angeles, CA",LUX,"Luxembourg, Luxembourg",2019,12
20406,LAX,"Los Angeles, CA",LYN,"Lyon, France",2019,4
20407,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,1
20408,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,1
20409,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,2
20410,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,2
20411,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,3
20412,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,3
20413,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,4
20414,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,4
20415,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,5
20416,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,5
20417,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,6
20418,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,6
20419,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,6
20420,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,6
20421,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,7
20422,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,7
20423,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,8
20424,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,8
20425,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,8
20426,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,9
20427,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,9
20428,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,10
20429,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,10
20430,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,10
20431,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,11
20432,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,11
20433,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,12
20434,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,12
20435,LAX,"Los Angeles, CA",MAD,"Madrid, Spain",2019,12
20436,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,5
20437,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,6
20438,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,6
20439,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,6
20440,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,7
20441,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,7
20442,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,7
20443,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,8
20444,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,8
20445,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,9
20446,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,9
20447,LAX,"Los Angeles, CA",MAN,"Manchester, United Kingdom",2019,10
20448,LAX,"Los Angeles, CA",MDW,"Chicago, IL",2019,4
20449,LAX,"Los Angeles, CA",MED,"Medina, Saudi Arabia",2019,8
20450,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,1
20451,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,1
20452,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,1
20453,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,2
20454,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,2
20455,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,2
20456,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,3
20457,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,3
20458,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,3
20459,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,4
20460,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,4
20461,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,4
20462,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,5
20463,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,5
20464,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,5
20465,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,6
20466,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,6
20467,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,6
20468,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,7
20469,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,7
20470,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,7
20471,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,8
20472,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,8
20473,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,8
20474,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,9
20475,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,9
20476,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,9
20477,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,10
20478,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,10
20479,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,10
20480,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,11
20481,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,11
20482,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,11
20483,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,12
20484,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,12
20485,LAX,"Los Angeles, CA",MEL,"Melbourne, Australia",2019,12
20486,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20487,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20488,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20489,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20490,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20491,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20492,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20493,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20494,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20495,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20496,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20497,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,1
20498,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20499,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20500,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20501,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20502,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20503,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20504,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20505,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20506,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20507,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20508,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20509,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,2
20510,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20511,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20512,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20513,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20514,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20515,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20516,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20517,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20518,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,3
20519,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20520,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20521,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20522,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20523,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20524,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20525,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20526,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20527,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20528,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,4
20529,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20530,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20531,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20532,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20533,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20534,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20535,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20536,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,5
20537,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20538,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20539,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20540,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20541,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20542,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20543,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20544,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20545,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,6
20546,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20547,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20548,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20549,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20550,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20551,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20552,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20553,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20554,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20555,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,7
20556,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20557,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20558,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20559,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20560,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20561,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20562,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20563,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20564,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20565,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20566,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20567,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,8
20568,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20569,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20570,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20571,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20572,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20573,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20574,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20575,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20576,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20577,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,9
20578,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20579,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20580,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20581,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20582,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20583,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20584,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20585,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20586,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20587,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20588,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,10
20589,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20590,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20591,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20592,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20593,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20594,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20595,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20596,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20597,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20598,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20599,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20600,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,11
20601,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20602,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20603,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20604,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20605,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20606,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20607,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20608,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20609,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20610,LAX,"Los Angeles, CA",MEX,"Mexico City, Mexico",2019,12
20611,LAX,"Los Angeles, CA",MIA,"Miami, FL",2019,7
20612,LAX,"Los Angeles, CA",MIA,"Miami, FL",2019,8
20613,LAX,"Los Angeles, CA",MIA,"Miami, FL",2019,12
20614,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,1
20615,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,1
20616,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,1
20617,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,2
20618,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,2
20619,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,2
20620,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,3
20621,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,3
20622,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,3
20623,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,3
20624,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,4
20625,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,4
20626,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,4
20627,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,5
20628,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,5
20629,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,5
20630,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,5
20631,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,6
20632,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,6
20633,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,6
20634,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,6
20635,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,7
20636,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,7
20637,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,7
20638,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,8
20639,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,8
20640,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,8
20641,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,9
20642,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,9
20643,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,9
20644,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,10
20645,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,10
20646,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,10
20647,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,10
20648,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,11
20649,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,11
20650,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,11
20651,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,12
20652,LAX,"Los Angeles, CA",MLM,"Morelia, Mexico",2019,12
20653,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,1
20654,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,2
20655,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,3
20656,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,5
20657,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,5
20658,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,6
20659,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,6
20660,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,7
20661,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,7
20662,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,8
20663,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,8
20664,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,9
20665,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,9
20666,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,10
20667,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,10
20668,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,11
20669,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,11
20670,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,12
20671,LAX,"Los Angeles, CA",MNL,"Manila, Philippines",2019,12
20672,LAX,"Los Angeles, CA",MPL,"Montpellier, France",2019,1
20673,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,1
20674,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,1
20675,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,1
20676,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,2
20677,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,2
20678,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,3
20679,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,4
20680,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,4
20681,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,4
20682,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,5
20683,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,5
20684,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,6
20685,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,6
20686,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,7
20687,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,7
20688,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,8
20689,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,8
20690,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,8
20691,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,9
20692,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,10
20693,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,10
20694,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,11
20695,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,12
20696,LAX,"Los Angeles, CA",MTY,"Monterrey, Mexico",2019,12
20697,LAX,"Los Angeles, CA",MUC,"Munich, Germany",2019,1
20698,LAX,"Los Angeles, CA",MUC,"Munich, Germany",2019,2
20699,LAX,"Los Angeles, CA",MUC,"Munich, Germany",2019,3
20700,LAX,"Los Angeles, CA",MUC,"Munich, Germany",2019,4
