PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
39920,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39921,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39922,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39923,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39924,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39925,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,6
39926,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,7
39927,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,7
39928,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,7
39929,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,7
39930,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,7
39931,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39932,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39933,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39934,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39935,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39936,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39937,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,8
39938,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39939,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39940,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39941,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39942,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39943,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39944,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,9
39945,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39946,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39947,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39948,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39949,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39950,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,10
39951,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39952,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39953,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39954,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39955,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39956,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,11
39957,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39958,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39959,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39960,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39961,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39962,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39963,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39964,UIO,"Quito, Ecuador",MIA,"Miami, FL",2015,12
39965,UIO,"Quito, Ecuador",PBI,"West Palm Beach/Palm Beach, FL",2015,7
39966,UIO,"Quito, Ecuador",PBI,"West Palm Beach/Palm Beach, FL",2015,7
39967,UIO,"Quito, Ecuador",PBI,"West Palm Beach/Palm Beach, FL",2015,9
39968,UIO,"Quito, Ecuador",SJU,"San Juan, PR",2015,2
39969,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,1
39970,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,2
39971,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,3
39972,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,4
39973,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,5
39974,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,6
39975,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,7
39976,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,8
39977,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,9
39978,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,10
39979,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,11
39980,UPN,"Uruapan, Mexico",LAX,"Los Angeles, CA",2015,12
39981,UST,"St. Augustine, FL",ATL,"Atlanta, GA",2015,10
39982,UVF,"St. Lucia, Saint Lucia",ATL,"Atlanta, GA",2015,12
39983,UVF,"St. Lucia, Saint Lucia",JFK,"New York, NY",2015,5
39984,UXP,"Bay St. Louis, MS",EMA,"Derby, United Kingdom",2015,3
39985,UXP,"Bay St. Louis, MS",IAD,"Washington, DC",2015,7
39986,UXP,"Bay St. Louis, MS",MSP,"Minneapolis, MN",2015,9
39987,UXP,"Bay St. Louis, MS",YQX,"Gander, Canada",2015,12
39988,VCE,"Venice, Italy",HOU,"Houston, TX",2015,2
39989,VCE,"Venice, Italy",SCF,"Phoenix, AZ",2015,5
39990,VCE,"Venice, Italy",TEB,"Teterboro, NJ",2015,4
39991,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,1
39992,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,2
39993,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,2
39994,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,3
39995,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,4
39996,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,4
39997,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,5
39998,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,5
39999,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,6
40000,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,7
40001,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,8
40002,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,9
40003,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,10
40004,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,11
40005,VCP,"Sao Paulo, Brazil",FLL,"Fort Lauderdale, FL",2015,12
40006,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,1
40007,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,2
40008,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,3
40009,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,4
40010,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,5
40011,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,6
40012,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,7
40013,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,8
40014,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,9
40015,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,10
40016,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,11
40017,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,12
40018,VCP,"Sao Paulo, Brazil",MCO,"Orlando, FL",2015,12
40019,VCP,"Sao Paulo, Brazil",MIA,"Miami, FL",2015,1
40020,VCP,"Sao Paulo, Brazil",MIA,"Miami, FL",2015,2
40021,VCV,"Victorville, CA",ATL,"Atlanta, GA",2015,3
40022,VCV,"Victorville, CA",DEN,"Denver, CO",2015,4
40023,VCV,"Victorville, CA",LAS,"Las Vegas, NV",2015,4
40024,VCV,"Victorville, CA",MIA,"Miami, FL",2015,4
40025,VCV,"Victorville, CA",SLN,"Salina, KS",2015,1
40026,VCV,"Victorville, CA",VCV,"Victorville, CA",2015,3
40027,VDZ,"Valdez, AK",VDZ,"Valdez, AK",2015,10
40028,VER,"Veracruz, Mexico",MCO,"Orlando, FL",2015,4
40029,VER,"Veracruz, Mexico",MCO,"Orlando, FL",2015,5
40030,VIE,"Vienna, Austria",BGR,"Bangor, ME",2015,6
40031,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,1
40032,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,2
40033,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,2
40034,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,3
40035,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,3
40036,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,4
40037,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,5
40038,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,6
40039,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,7
40040,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,8
40041,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,9
40042,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,10
40043,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,11
40044,VIE,"Vienna, Austria",EWR,"Newark, NJ",2015,12
40045,VIE,"Vienna, Austria",FXE,"Fort Lauderdale, FL",2015,9
40046,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,1
40047,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,2
40048,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,3
40049,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,4
40050,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,5
40051,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,6
40052,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,7
40053,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,8
40054,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,9
40055,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,10
40056,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,11
40057,VIE,"Vienna, Austria",IAD,"Washington, DC",2015,12
40058,VIE,"Vienna, Austria",IND,"Indianapolis, IN",2015,1
40059,VIE,"Vienna, Austria",JFK,"New York, NY",2015,1
40060,VIE,"Vienna, Austria",JFK,"New York, NY",2015,2
40061,VIE,"Vienna, Austria",JFK,"New York, NY",2015,3
40062,VIE,"Vienna, Austria",JFK,"New York, NY",2015,4
40063,VIE,"Vienna, Austria",JFK,"New York, NY",2015,5
40064,VIE,"Vienna, Austria",JFK,"New York, NY",2015,6
40065,VIE,"Vienna, Austria",JFK,"New York, NY",2015,7
40066,VIE,"Vienna, Austria",JFK,"New York, NY",2015,8
40067,VIE,"Vienna, Austria",JFK,"New York, NY",2015,9
40068,VIE,"Vienna, Austria",JFK,"New York, NY",2015,10
40069,VIE,"Vienna, Austria",JFK,"New York, NY",2015,10
40070,VIE,"Vienna, Austria",JFK,"New York, NY",2015,11
40071,VIE,"Vienna, Austria",JFK,"New York, NY",2015,11
40072,VIE,"Vienna, Austria",JFK,"New York, NY",2015,12
40073,VIE,"Vienna, Austria",JFK,"New York, NY",2015,12
40074,VIE,"Vienna, Austria",MEM,"Memphis, TN",2015,3
40075,VIE,"Vienna, Austria",MIA,"Miami, FL",2015,10
40076,VIE,"Vienna, Austria",MIA,"Miami, FL",2015,11
40077,VIE,"Vienna, Austria",MIA,"Miami, FL",2015,12
40078,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,1
40079,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,2
40080,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,3
40081,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,4
40082,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,5
40083,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,6
40084,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,7
40085,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,8
40086,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,9
40087,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,10
40088,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,11
40089,VIE,"Vienna, Austria",ORD,"Chicago, IL",2015,12
40090,VIE,"Vienna, Austria",TEB,"Teterboro, NJ",2015,12
40091,VIS,"Visalia, CA",SAN,"San Diego, CA",2015,9
40092,VIS,"Visalia, CA",YYZ,"Toronto, Canada",2015,7
40093,VKO,"Moscow, Russia",FAR,"Fargo, ND",2015,1
40094,VKO,"Moscow, Russia",ISP,"Islip, NY",2015,11
40095,VKO,"Moscow, Russia",JFK,"New York, NY",2015,10
40096,VKO,"Moscow, Russia",LAX,"Los Angeles, CA",2015,1
40097,VKO,"Moscow, Russia",LAX,"Los Angeles, CA",2015,2
40098,VKO,"Moscow, Russia",LAX,"Los Angeles, CA",2015,9
40099,VKO,"Moscow, Russia",LAX,"Los Angeles, CA",2015,10
40100,VKO,"Moscow, Russia",MIA,"Miami, FL",2015,3
40101,VKO,"Moscow, Russia",MIA,"Miami, FL",2015,10
40102,VKO,"Moscow, Russia",MIA,"Miami, FL",2015,11
40103,VKO,"Moscow, Russia",MIA,"Miami, FL",2015,12
40104,VKO,"Moscow, Russia",SJC,"San Jose, CA",2015,8
40105,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,5
40106,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,6
40107,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,6
40108,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,7
40109,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,9
40110,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,10
40111,VKO,"Moscow, Russia",TEB,"Teterboro, NJ",2015,12
40112,VKO,"Moscow, Russia",TYS,"Knoxville, TN",2015,6
40113,VLC,"Valencia, Spain",BDL,"Hartford, CT",2015,12
40114,VNO,"Vilnius, Lithuania",JFK,"New York, NY",2015,6
40115,VNY,"Van Nuys, CA",ATH,"Athens, Greece",2015,6
40116,VNY,"Van Nuys, CA",GLA,"Glasgow, United Kingdom",2015,8
40117,VNY,"Van Nuys, CA",LTN,"London, United Kingdom",2015,7
40118,VNY,"Van Nuys, CA",LTN,"London, United Kingdom",2015,8
40119,VNY,"Van Nuys, CA",VIE,"Vienna, Austria",2015,8
40120,VNY,"Van Nuys, CA",YHM,"Hamilton, Canada",2015,8
40121,VNY,"Van Nuys, CA",YQA,"Muskoka, Canada",2015,7
40122,VNY,"Van Nuys, CA",YVR,"Vancouver, Canada",2015,2
40123,VNY,"Van Nuys, CA",YVR,"Vancouver, Canada",2015,3
40124,VNY,"Van Nuys, CA",YVR,"Vancouver, Canada",2015,10
40125,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,1
40126,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,1
40127,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,3
40128,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,3
40129,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,4
40130,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,4
40131,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,5
40132,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,6
40133,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,6
40134,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,7
40135,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,8
40136,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,9
40137,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,10
40138,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,11
40139,VPS,"Valparaiso, FL",ATL,"Atlanta, GA",2015,12
40140,VRB,"Vero Beach, FL",YYZ,"Toronto, Canada",2015,2
40141,VRN,"Verona, Italy",EWR,"Newark, NJ",2015,7
40142,VSA,"Villahermosa, Mexico",MCO,"Orlando, FL",2015,7
40143,VSA,"Villahermosa, Mexico",MCO,"Orlando, FL",2015,8
40144,WA1,"Camp Orkila Eastsound, WA",RSJ,"Rosario, WA",2015,9
40145,WAW,"Warsaw, Poland",BED,"Bedford, MA",2015,9
40146,WAW,"Warsaw, Poland",BWI,"Baltimore, MD",2015,3
40147,WAW,"Warsaw, Poland",IAD,"Washington, DC",2015,7
40148,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,1
40149,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,2
40150,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,3
40151,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,4
40152,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,5
40153,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,6
40154,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,7
40155,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,8
40156,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,9
40157,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,10
40158,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,10
40159,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,11
40160,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,11
40161,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,12
40162,WAW,"Warsaw, Poland",JFK,"New York, NY",2015,12
40163,WAW,"Warsaw, Poland",MIA,"Miami, FL",2015,6
40164,WAW,"Warsaw, Poland",MSP,"Minneapolis, MN",2015,9
40165,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,1
40166,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,2
40167,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,3
40168,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,4
40169,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,5
40170,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,6
40171,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,7
40172,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,8
40173,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,9
40174,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,10
40175,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,11
40176,WAW,"Warsaw, Poland",ORD,"Chicago, IL",2015,12
40177,WAW,"Warsaw, Poland",PBI,"West Palm Beach/Palm Beach, FL",2015,7
40178,WDH,"Windhoek, Namibia",FLL,"Fort Lauderdale, FL",2015,4
40179,WKK,"Aleknagik, AK",DLG,"Dillingham, AK",2015,8
40180,WNA,"Napakiak, AK",PKA,"Napaskiak, AK",2015,8
40181,WRB,"Macon, GA",NGU,"Norfolk, VA",2015,11
40182,WRG,"Wrangell, AK",KTN,"Ketchikan, AK",2015,10
40183,WRI,"Fort Dix, NJ",ONT,"Ontario, CA",2015,6
40184,WRI,"Fort Dix, NJ",WRI,"Fort Dix, NJ",2015,7
40185,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,5
40186,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,6
40187,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,7
40188,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,8
40189,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,9
40190,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,10
40191,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,11
40192,WUH,"Wuhan, China",SFO,"San Francisco, CA",2015,12
40193,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,1
40194,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,3
40195,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,3
40196,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,4
40197,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,4
40198,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,5
40199,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,5
40200,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,6
40201,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,7
40202,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,8
40203,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,9
40204,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,10
40205,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,11
40206,XNA,"Fayetteville, AR",ATL,"Atlanta, GA",2015,12
40207,XNA,"Fayetteville, AR",CLT,"Charlotte, NC",2015,8
40208,XNA,"Fayetteville, AR",MSP,"Minneapolis, MN",2015,6
40209,XSP,"Seletar, Singapore",BOS,"Boston, MA",2015,9
40210,YAK,"Yakutat, AK",JNU,"Juneau, AK",2015,4
40211,YAK,"Yakutat, AK",JNU,"Juneau, AK",2015,8
40212,YAK,"Yakutat, AK",JNU,"Juneau, AK",2015,10
40213,YCD,"Nanaimo, Canada",PSP,"Palm Springs, CA",2015,1
40214,YCD,"Nanaimo, Canada",PSP,"Palm Springs, CA",2015,10
40215,YCK,"Colville Lake, Canada",BOS,"Boston, MA",2015,6
40216,YCK,"Colville Lake, Canada",IAD,"Washington, DC",2015,4
40217,YEG,"Edmonton, Canada",ANC,"Anchorage, AK",2015,10
40218,YEG,"Edmonton, Canada",BED,"Bedford, MA",2015,4
40219,YEG,"Edmonton, Canada",BFI,"Seattle, WA",2015,7
40220,YEG,"Edmonton, Canada",BFI,"Seattle, WA",2015,8
40221,YEG,"Edmonton, Canada",BFI,"Seattle, WA",2015,9
40222,YEG,"Edmonton, Canada",BFI,"Seattle, WA",2015,10
40223,YEG,"Edmonton, Canada",BOS,"Boston, MA",2015,12
40224,YEG,"Edmonton, Canada",CPS,"St. Louis, MO",2015,1
40225,YEG,"Edmonton, Canada",CPS,"St. Louis, MO",2015,10
40226,YEG,"Edmonton, Canada",DEN,"Denver, CO",2015,3
40227,YEG,"Edmonton, Canada",EGE,"Eagle, CO",2015,9
40228,YEG,"Edmonton, Canada",IAD,"Washington, DC",2015,10
40229,YEG,"Edmonton, Canada",IAD,"Washington, DC",2015,11
40230,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,1
40231,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,1
40232,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,1
40233,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,2
40234,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,2
40235,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,3
40236,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,3
40237,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,4
40238,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,4
40239,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,5
40240,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,5
40241,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,6
40242,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,6
40243,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,7
40244,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,7
40245,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,8
40246,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,8
40247,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,9
40248,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,9
40249,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,10
40250,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,10
40251,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,11
40252,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,11
40253,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,12
40254,YEG,"Edmonton, Canada",LAS,"Las Vegas, NV",2015,12
40255,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,1
40256,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,2
40257,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,3
40258,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,3
40259,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,4
40260,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,4
40261,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,5
40262,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,5
40263,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,6
40264,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,7
40265,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,8
40266,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,9
40267,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,10
40268,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,10
40269,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,11
40270,YEG,"Edmonton, Canada",LAX,"Los Angeles, CA",2015,12
40271,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,1
40272,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,2
40273,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,2
40274,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,3
40275,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,4
40276,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,5
40277,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,10
40278,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,11
40279,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,12
40280,YEG,"Edmonton, Canada",MCO,"Orlando, FL",2015,12
40281,YEG,"Edmonton, Canada",MDW,"Chicago, IL",2015,3
40282,YEG,"Edmonton, Canada",MDW,"Chicago, IL",2015,11
40283,YEG,"Edmonton, Canada",MSP,"Minneapolis, MN",2015,2
40284,YEG,"Edmonton, Canada",MSP,"Minneapolis, MN",2015,10
40285,YEG,"Edmonton, Canada",MSY,"New Orleans, LA",2015,11
40286,YEG,"Edmonton, Canada",NJK,"El Centro, CA",2015,3
40287,YEG,"Edmonton, Canada",OGG,"Kahului, HI",2015,1
40288,YEG,"Edmonton, Canada",OGG,"Kahului, HI",2015,2
40289,YEG,"Edmonton, Canada",OGG,"Kahului, HI",2015,3
40290,YEG,"Edmonton, Canada",OGG,"Kahului, HI",2015,4
40291,YEG,"Edmonton, Canada",OGG,"Kahului, HI",2015,12
40292,YEG,"Edmonton, Canada",PDX,"Portland, OR",2015,10
40293,YEG,"Edmonton, Canada",PHL,"Philadelphia, PA",2015,3
40294,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,1
40295,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,2
40296,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,3
40297,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,4
40298,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,4
40299,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,5
40300,YEG,"Edmonton, Canada",PHX,"Phoenix, AZ",2015,5
