PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
30050,KTS,"Brevig Mission, AK",TLA,"Teller, AK",2020,11
30051,KUK,"Kasigluk, AK",ATT,"Atmautluak, AK",2020,3
30052,KUK,"Kasigluk, AK",ATT,"Atmautluak, AK",2020,4
30053,KUK,"Kasigluk, AK",ATT,"Atmautluak, AK",2020,8
30054,KUK,"Kasigluk, AK",ATT,"Atmautluak, AK",2020,9
30055,KUK,"Kasigluk, AK",ATT,"Atmautluak, AK",2020,11
30056,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,2
30057,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,3
30058,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,4
30059,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,8
30060,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,8
30061,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,8
30062,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,11
30063,KUK,"Kasigluk, AK",BET,"Bethel, AK",2020,12
30064,KUK,"Kasigluk, AK",NUP,"Nunapitchuk, AK",2020,9
30065,KUK,"Kasigluk, AK",NUP,"Nunapitchuk, AK",2020,12
30066,KUK,"Kasigluk, AK",WNA,"Napakiak, AK",2020,6
30067,KWK,"Kwigillingok, AK",KKH,"Kongiganak, AK",2020,1
30068,KWK,"Kwigillingok, AK",KKH,"Kongiganak, AK",2020,3
30069,KWK,"Kwigillingok, AK",KKH,"Kongiganak, AK",2020,12
30070,KWK,"Kwigillingok, AK",KKH,"Kongiganak, AK",2020,12
30071,KWN,"Quinhagak, AK",KWN,"Quinhagak, AK",2020,10
30072,KWT,"Kwethluk, AK",BET,"Bethel, AK",2020,1
30073,KWT,"Kwethluk, AK",BET,"Bethel, AK",2020,2
30074,KWT,"Kwethluk, AK",BET,"Bethel, AK",2020,6
30075,KWT,"Kwethluk, AK",BET,"Bethel, AK",2020,9
30076,KWT,"Kwethluk, AK",KKI,"Akiachak, AK",2020,2
30077,KWT,"Kwethluk, AK",KKI,"Akiachak, AK",2020,3
30078,KWT,"Kwethluk, AK",KKI,"Akiachak, AK",2020,4
30079,KWT,"Kwethluk, AK",KKI,"Akiachak, AK",2020,8
30080,KWT,"Kwethluk, AK",TLT,"Tuluksak, AK",2020,8
30081,KYK,"Karluk, AK",KLN,"Larsen Bay, AK",2020,4
30082,KYK,"Karluk, AK",KLN,"Larsen Bay, AK",2020,12
30083,KYK,"Karluk, AK",KLN,"Larsen Bay, AK",2020,12
30084,LAX,"Los Angeles, CA",BUR,"Burbank, CA",2020,2
30085,LAX,"Los Angeles, CA",BUR,"Burbank, CA",2020,6
30086,LAX,"Los Angeles, CA",BUR,"Burbank, CA",2020,12
30087,LFT,"Lafayette, LA",ARA,"New Iberia, LA",2020,10
30088,LKE,"Seattle, WA",KEH,"Kenmore, WA",2020,9
30089,LKE,"Seattle, WA",KEH,"Kenmore, WA",2020,12
30090,LKE,"Seattle, WA",LKE,"Seattle, WA",2020,1
30091,LPS,"Lopez Island, WA",FBS,"Friday Harbor, WA",2020,6
30092,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,5
30093,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,8
30094,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,9
30095,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,9
30096,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2020,11
30097,MIA,"Miami, FL",MIA,"Miami, FL",2020,6
30098,MOU,"Mountain Village, AK",KSM,"St. Mary's, AK",2020,2
30099,MOU,"Mountain Village, AK",KSM,"St. Mary's, AK",2020,6
30100,MOU,"Mountain Village, AK",KSM,"St. Mary's, AK",2020,6
30101,MOU,"Mountain Village, AK",KSM,"St. Mary's, AK",2020,10
30102,MOU,"Mountain Village, AK",KSM,"St. Mary's, AK",2020,12
30103,MOU,"Mountain Village, AK",PQS,"Pilot Station, AK",2020,1
30104,MOU,"Mountain Village, AK",PQS,"Pilot Station, AK",2020,9
30105,MOU,"Mountain Village, AK",PQS,"Pilot Station, AK",2020,11
30106,NLG,"Nelson Lagoon, AK",PML,"Port Moller, AK",2020,3
30107,NME,"Nightmute, AK",OOK,"Toksook, AK",2020,12
30108,NME,"Nightmute, AK",TNK,"Tununak, AK",2020,5
30109,NME,"Nightmute, AK",TNK,"Tununak, AK",2020,7
30110,NNL,"Nondalton, AK",ILI,"Iliamna, AK",2020,6
30111,NUP,"Nunapitchuk, AK",ATT,"Atmautluak, AK",2020,3
30112,NUP,"Nunapitchuk, AK",ATT,"Atmautluak, AK",2020,8
30113,NUP,"Nunapitchuk, AK",BET,"Bethel, AK",2020,1
30114,NUP,"Nunapitchuk, AK",BET,"Bethel, AK",2020,3
30115,NUP,"Nunapitchuk, AK",KUK,"Kasigluk, AK",2020,11
30116,NUP,"Nunapitchuk, AK",KUK,"Kasigluk, AK",2020,11
30117,NUP,"Nunapitchuk, AK",WNA,"Napakiak, AK",2020,5
30118,NUQ,"Mountain View, CA",OAK,"Oakland, CA",2020,2
30119,OBU,"Kobuk, AK",ABL,"Ambler, AK",2020,3
30120,OBU,"Kobuk, AK",SHG,"Shungnak, AK",2020,1
30121,OBU,"Kobuk, AK",SHG,"Shungnak, AK",2020,2
30122,OBU,"Kobuk, AK",SHG,"Shungnak, AK",2020,6
30123,OGD,"Ogden, UT",SLC,"Salt Lake City, UT",2020,5
30124,ONT,"Ontario, CA",SNA,"Santa Ana, CA",2020,2
30125,ONT,"Ontario, CA",SNA,"Santa Ana, CA",2020,2
30126,ONT,"Ontario, CA",SNA,"Santa Ana, CA",2020,7
30127,ONT,"Ontario, CA",SNA,"Santa Ana, CA",2020,7
30128,OOK,"Toksook, AK",NME,"Nightmute, AK",2020,1
30129,OOK,"Toksook, AK",NME,"Nightmute, AK",2020,1
30130,OOK,"Toksook, AK",NME,"Nightmute, AK",2020,9
30131,OOK,"Toksook, AK",NME,"Nightmute, AK",2020,11
30132,ORF,"Norfolk, VA",PHF,"Newport News/Williamsburg, VA",2020,2
30133,ORI,"Port Lions, AK",A43,"Kodiak Island, AK",2020,10
30134,ORI,"Port Lions, AK",ADQ,"Kodiak, AK",2020,8
30135,ORI,"Port Lions, AK",ADQ,"Kodiak, AK",2020,10
30136,ORI,"Port Lions, AK",DGB,"Danger Bay, AK",2020,6
30137,ORI,"Port Lions, AK",DGB,"Danger Bay, AK",2020,7
30138,ORI,"Port Lions, AK",KOZ,"Ouzinkie, AK",2020,5
30139,ORV,"Noorvik, AK",IAN,"Kiana, AK",2020,3
30140,ORV,"Noorvik, AK",ORV,"Noorvik, AK",2020,4
30141,PAE,"Everett, WA",SEA,"Seattle, WA",2020,2
30142,PAE,"Everett, WA",SEA,"Seattle, WA",2020,11
30143,PBI,"West Palm Beach/Palm Beach, FL",BCT,"Boca Raton, FL",2020,10
30144,PDB,"Pedro Bay, AK",ILI,"Iliamna, AK",2020,9
30145,PDB,"Pedro Bay, AK",KNK,"Kokhanok, AK",2020,8
30146,PKA,"Napaskiak, AK",BET,"Bethel, AK",2020,8
30147,PKA,"Napaskiak, AK",BET,"Bethel, AK",2020,10
30148,PKA,"Napaskiak, AK",BET,"Bethel, AK",2020,11
30149,PKA,"Napaskiak, AK",KKI,"Akiachak, AK",2020,2
30150,PKA,"Napaskiak, AK",WNA,"Napakiak, AK",2020,1
30151,PML,"Port Moller, AK",NLG,"Nelson Lagoon, AK",2020,6
30152,PML,"Port Moller, AK",NLG,"Nelson Lagoon, AK",2020,7
30153,PQS,"Pilot Station, AK",KSM,"St. Mary's, AK",2020,2
30154,PQS,"Pilot Station, AK",KSM,"St. Mary's, AK",2020,4
30155,PQS,"Pilot Station, AK",KSM,"St. Mary's, AK",2020,4
30156,PQS,"Pilot Station, AK",MOU,"Mountain Village, AK",2020,7
30157,PQS,"Pilot Station, AK",MOU,"Mountain Village, AK",2020,7
30158,PQS,"Pilot Station, AK",MOU,"Mountain Village, AK",2020,11
30159,PTA,"Port Alsworth, AK",ILI,"Iliamna, AK",2020,11
30160,RCE,"Roche Harbor, WA",BLI,"Bellingham, WA",2020,8
30161,RCE,"Roche Harbor, WA",DTR,"Decatur Island, WA",2020,7
30162,RCE,"Roche Harbor, WA",FBS,"Friday Harbor, WA",2020,6
30163,RCE,"Roche Harbor, WA",FBS,"Friday Harbor, WA",2020,8
30164,RCE,"Roche Harbor, WA",FBS,"Friday Harbor, WA",2020,8
30165,RDV,"Red Devil, AK",SLQ,"Sleetmute, AK",2020,6
30166,RFD,"Rockford, IL",RFD,"Rockford, IL",2020,7
30167,SAT,"San Antonio, TX",SAT,"San Antonio, TX",2020,3
30168,SAT,"San Antonio, TX",SAT,"San Antonio, TX",2020,8
30169,SCM,"Scammon Bay, AK",VAK,"Chevak, AK",2020,6
30170,SFO,"San Francisco, CA",OAK,"Oakland, CA",2020,3
30171,SHG,"Shungnak, AK",ABL,"Ambler, AK",2020,7
30172,SHG,"Shungnak, AK",OBU,"Kobuk, AK",2020,2
30173,SHG,"Shungnak, AK",OBU,"Kobuk, AK",2020,6
30174,SHG,"Shungnak, AK",OBU,"Kobuk, AK",2020,12
30175,SHX,"Shageluk, AK",ANV,"Anvik, AK",2020,6
30176,SHX,"Shageluk, AK",KGX,"Grayling, AK",2020,4
30177,SKK,"Shaktoolik, AK",KKA,"Koyuk, AK",2020,12
30178,SMK,"St. Michael, AK",WBB,"Stebbins, AK",2020,3
30179,SMK,"St. Michael, AK",WBB,"Stebbins, AK",2020,4
30180,SMK,"St. Michael, AK",WBB,"Stebbins, AK",2020,4
30181,SPN,"Saipan, TT",TIQ,"Tinian, TT",2020,7
30182,SPS,"Wichita Falls, TX",LAW,"Lawton/Fort Sill, OK",2020,10
30183,STT,"Charlotte Amalie, VI",EIS,"Road Town, British Virgin Islands",2020,3
30184,SXP,"Sheldon Point, AK",AUK,"Alakanuk, AK",2020,2
30185,SXP,"Sheldon Point, AK",AUK,"Alakanuk, AK",2020,5
30186,SXP,"Sheldon Point, AK",AUK,"Alakanuk, AK",2020,7
30187,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2020,2
30188,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2020,6
30189,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2020,7
30190,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2020,7
30191,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2020,11
30192,SYB,"Seal Bay, AK",KKB,"Kitoi Bay, AK",2020,5
30193,SYB,"Seal Bay, AK",KKB,"Kitoi Bay, AK",2020,6
30194,SYB,"Seal Bay, AK",KPR,"Port Williams, AK",2020,7
30195,TIQ,"Tinian, TT",SPN,"Saipan, TT",2020,10
30196,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2020,5
30197,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2020,8
30198,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2020,12
30199,TLT,"Tuluksak, AK",AKI,"Akiak, AK",2020,2
30200,TLT,"Tuluksak, AK",AKI,"Akiak, AK",2020,6
30201,TLT,"Tuluksak, AK",KKI,"Akiachak, AK",2020,2
30202,TLT,"Tuluksak, AK",KKI,"Akiachak, AK",2020,7
30203,TLT,"Tuluksak, AK",KWT,"Kwethluk, AK",2020,3
30204,TLT,"Tuluksak, AK",KWT,"Kwethluk, AK",2020,4
30205,TNC,"Tin City, AK",WAA,"Wales, AK",2020,3
30206,TNK,"Tununak, AK",NME,"Nightmute, AK",2020,12
30207,TOL,"Toledo, OH",YIP,"Detroit, MI",2020,7
30208,TOL,"Toledo, OH",YIP,"Detroit, MI",2020,9
30209,TUP,"Tupelo, MS",TUP,"Tupelo, MS",2020,1
30210,TWA,"Twin Hills, AK",TOG,"Togiak, AK",2020,2
30211,TYE,"Tyonek, AK",BVU,"Beluga, AK",2020,3
30212,TYE,"Tyonek, AK",BVU,"Beluga, AK",2020,4
30213,TYE,"Tyonek, AK",BVU,"Beluga, AK",2020,9
30214,UGI,"Uganik, AK",KPY,"Port Bailey, AK",2020,3
30215,UGS,"Ugashik, AK",PIP,"Pilot Point, AK",2020,8
30216,UNK,"Unalakleet, AK",SKK,"Shaktoolik, AK",2020,11
30217,VAK,"Chevak, AK",HPB,"Hooper Bay, AK",2020,7
30218,VAK,"Chevak, AK",HPB,"Hooper Bay, AK",2020,8
30219,VAK,"Chevak, AK",SCM,"Scammon Bay, AK",2020,2
30220,VAK,"Chevak, AK",SCM,"Scammon Bay, AK",2020,4
30221,VCT,"Victoria, TX",VCT,"Victoria, TX",2020,3
30222,VQS,"Vieques, PR",STX,"Christiansted, VI",2020,6
30223,VZY,"Katmai Lodge, AK",AKN,"King Salmon, AK",2020,8
30224,WAA,"Wales, AK",TNC,"Tin City, AK",2020,5
30225,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2020,1
30226,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2020,6
30227,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2020,11
30228,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2020,12
30229,WMO,"White Mountain, AK",GLV,"Golovin, AK",2020,10
30230,WNA,"Napakiak, AK",BET,"Bethel, AK",2020,4
30231,WNA,"Napakiak, AK",BET,"Bethel, AK",2020,6
30232,WNA,"Napakiak, AK",BET,"Bethel, AK",2020,10
30233,WNA,"Napakiak, AK",NUP,"Nunapitchuk, AK",2020,5
30234,YIP,"Detroit, MI",DTW,"Detroit, MI",2020,11
30235,YIP,"Detroit, MI",YIP,"Detroit, MI",2020,7
30236,YQG,"Windsor, Canada",DTW,"Detroit, MI",2020,9
30237,YQG,"Windsor, Canada",DTW,"Detroit, MI",2020,9
30238,YQG,"Windsor, Canada",YIP,"Detroit, MI",2020,1
30239,YQG,"Windsor, Canada",YIP,"Detroit, MI",2020,12
30240,YWH,"Victoria, Canada",FBS,"Friday Harbor, WA",2020,3
30241,YWH,"Victoria, Canada",FBS,"Friday Harbor, WA",2020,6
30242,YWH,"Victoria, Canada",FBS,"Friday Harbor, WA",2020,9
30243,YWH,"Victoria, Canada",FBS,"Friday Harbor, WA",2020,10
30244,A30,"Terror Lake, AK",06A,"Kizhuyak, AK",2020,7
30245,A43,"Kodiak Island, AK",KOZ,"Ouzinkie, AK",2020,3
30246,ABL,"Ambler, AK",OBU,"Kobuk, AK",2020,3
30247,ABL,"Ambler, AK",OBU,"Kobuk, AK",2020,7
30248,ABL,"Ambler, AK",OBU,"Kobuk, AK",2020,10
30249,ABL,"Ambler, AK",SHG,"Shungnak, AK",2020,3
30250,ABL,"Ambler, AK",SHG,"Shungnak, AK",2020,11
30251,ABL,"Ambler, AK",SHG,"Shungnak, AK",2020,12
30252,ADQ,"Kodiak, AK",KOZ,"Ouzinkie, AK",2020,5
30253,ADQ,"Kodiak, AK",KOZ,"Ouzinkie, AK",2020,8
30254,ADQ,"Kodiak, AK",ORI,"Port Lions, AK",2020,9
30255,ADQ,"Kodiak, AK",ORI,"Port Lions, AK",2020,10
30256,AKI,"Akiak, AK",BET,"Bethel, AK",2020,2
30257,AKI,"Akiak, AK",BET,"Bethel, AK",2020,2
30258,AKI,"Akiak, AK",BET,"Bethel, AK",2020,6
30259,AKI,"Akiak, AK",BET,"Bethel, AK",2020,7
30260,AKI,"Akiak, AK",BET,"Bethel, AK",2020,7
30261,AKI,"Akiak, AK",KKI,"Akiachak, AK",2020,1
30262,AKI,"Akiak, AK",KKI,"Akiachak, AK",2020,6
30263,AKI,"Akiak, AK",KWT,"Kwethluk, AK",2020,1
30264,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2020,1
30265,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2020,2
30266,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2020,7
30267,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2020,8
30268,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2020,9
30269,AKN,"King Salmon, AK",AKN,"King Salmon, AK",2020,6
30270,AKN,"King Salmon, AK",IGG,"Igiugig, AK",2020,6
30271,ALZ,"Lazy Bay, AK",KMY,"Moser Bay, AK",2020,5
30272,ANI,"Aniak, AK",KLG,"Kalskag, AK",2020,7
30273,ANV,"Anvik, AK",KGX,"Grayling, AK",2020,2
30274,ANV,"Anvik, AK",KGX,"Grayling, AK",2020,5
30275,ANV,"Anvik, AK",KGX,"Grayling, AK",2020,9
30276,ANV,"Anvik, AK",SHX,"Shageluk, AK",2020,6
30277,ATT,"Atmautluak, AK",BET,"Bethel, AK",2020,2
30278,ATT,"Atmautluak, AK",BET,"Bethel, AK",2020,4
30279,ATT,"Atmautluak, AK",BET,"Bethel, AK",2020,9
30280,ATT,"Atmautluak, AK",KUK,"Kasigluk, AK",2020,10
30281,ATT,"Atmautluak, AK",NUP,"Nunapitchuk, AK",2020,11
30282,AUK,"Alakanuk, AK",EMK,"Emmonak, AK",2020,2
30283,BCT,"Boca Raton, FL",FLL,"Fort Lauderdale, FL",2020,10
30284,BED,"Bedford, MA",BOS,"Boston, MA",2020,12
30285,BET,"Bethel, AK",AKI,"Akiak, AK",2020,4
30286,BET,"Bethel, AK",AKI,"Akiak, AK",2020,5
30287,BET,"Bethel, AK",AKI,"Akiak, AK",2020,6
30288,BET,"Bethel, AK",AKI,"Akiak, AK",2020,6
30289,BET,"Bethel, AK",AKI,"Akiak, AK",2020,6
30290,BET,"Bethel, AK",AKI,"Akiak, AK",2020,6
30291,BET,"Bethel, AK",AKI,"Akiak, AK",2020,9
30292,BET,"Bethel, AK",ATT,"Atmautluak, AK",2020,1
30293,BET,"Bethel, AK",ATT,"Atmautluak, AK",2020,5
30294,BET,"Bethel, AK",ATT,"Atmautluak, AK",2020,8
30295,BET,"Bethel, AK",BET,"Bethel, AK",2020,5
30296,BET,"Bethel, AK",BET,"Bethel, AK",2020,11
30297,BET,"Bethel, AK",BET,"Bethel, AK",2020,12
30298,BET,"Bethel, AK",KKI,"Akiachak, AK",2020,2
30299,BET,"Bethel, AK",KKI,"Akiachak, AK",2020,4
30300,BET,"Bethel, AK",KKI,"Akiachak, AK",2020,4
30301,BET,"Bethel, AK",KKI,"Akiachak, AK",2020,10
30302,BET,"Bethel, AK",KUK,"Kasigluk, AK",2020,1
30303,BET,"Bethel, AK",KUK,"Kasigluk, AK",2020,6
30304,BET,"Bethel, AK",KUK,"Kasigluk, AK",2020,10
30305,BET,"Bethel, AK",KWT,"Kwethluk, AK",2020,4
30306,BET,"Bethel, AK",KWT,"Kwethluk, AK",2020,5
30307,BET,"Bethel, AK",KWT,"Kwethluk, AK",2020,8
30308,BET,"Bethel, AK",KWT,"Kwethluk, AK",2020,9
30309,BET,"Bethel, AK",NUP,"Nunapitchuk, AK",2020,6
30310,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,5
30311,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,7
30312,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,9
30313,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,9
30314,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,12
30315,BET,"Bethel, AK",PKA,"Napaskiak, AK",2020,12
30316,BET,"Bethel, AK",WNA,"Napakiak, AK",2020,8
30317,BET,"Bethel, AK",WNA,"Napakiak, AK",2020,8
30318,BET,"Bethel, AK",WNA,"Napakiak, AK",2020,10
30319,BGR,"Bangor, ME",BGR,"Bangor, ME",2020,8
30320,BQN,"Aguadilla, PR",JRV,"Ceiba, PR",2020,3
30321,BTR,"Baton Rouge, LA",MSY,"New Orleans, LA",2020,11
30322,BUR,"Burbank, CA",LAX,"Los Angeles, CA",2020,7
30323,BUR,"Burbank, CA",LAX,"Los Angeles, CA",2020,8
30324,BVU,"Beluga, AK",TYE,"Tyonek, AK",2020,11
30325,CEY,"Murray, KY",MQY,"Smyrna, TN",2020,3
30326,CLP,"Clarks Point, AK",DLG,"Dillingham, AK",2020,2
30327,CLP,"Clarks Point, AK",KMO,"Manokotak, AK",2020,7
30328,CYF,"Chefornak, AK",KPN,"Kipnuk, AK",2020,3
30329,DGB,"Danger Bay, AK",ORI,"Port Lions, AK",2020,6
30330,DHB,"Deer Harbor, WA",KEH,"Kenmore, WA",2020,7
30331,DHB,"Deer Harbor, WA",RCE,"Roche Harbor, WA",2020,6
30332,DLG,"Dillingham, AK",CLP,"Clarks Point, AK",2020,4
30333,DLG,"Dillingham, AK",CLP,"Clarks Point, AK",2020,9
30334,DLG,"Dillingham, AK",CLP,"Clarks Point, AK",2020,11
30335,DLG,"Dillingham, AK",KKU,"Ekuk, AK",2020,6
30336,DLG,"Dillingham, AK",KKU,"Ekuk, AK",2020,11
30337,DLG,"Dillingham, AK",KMO,"Manokotak, AK",2020,12
30338,EDF,"Anchorage, AK",ANC,"Anchorage, AK",2020,5
30339,EEK,"Eek, AK",WTL,"Tuntutuliak, AK",2020,5
30340,EEK,"Eek, AK",WTL,"Tuntutuliak, AK",2020,6
30341,ELI,"Elim, AK",KKA,"Koyuk, AK",2020,2
30342,ELI,"Elim, AK",KKA,"Koyuk, AK",2020,7
30343,EMK,"Emmonak, AK",AUK,"Alakanuk, AK",2020,1
30344,EMK,"Emmonak, AK",EMK,"Emmonak, AK",2020,5
30345,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,1
30346,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,3
30347,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,7
30348,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,7
30349,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,9
30350,EMK,"Emmonak, AK",SXP,"Sheldon Point, AK",2020,9
30351,FLL,"Fort Lauderdale, FL",BCT,"Boca Raton, FL",2020,2
30352,FLL,"Fort Lauderdale, FL",BCT,"Boca Raton, FL",2020,10
30353,FLL,"Fort Lauderdale, FL",FXE,"Fort Lauderdale, FL",2020,9
30354,FLL,"Fort Lauderdale, FL",MIA,"Miami, FL",2020,8
30355,FLL,"Fort Lauderdale, FL",MIA,"Miami, FL",2020,8
30356,FYU,"Fort Yukon, AK",VEE,"Venetie, AK",2020,11
30357,GAM,"Gambell, AK",SVA,"Savoonga, AK",2020,2
30358,GAM,"Gambell, AK",SVA,"Savoonga, AK",2020,7
30359,GLV,"Golovin, AK",ELI,"Elim, AK",2020,2
30360,GLV,"Golovin, AK",ELI,"Elim, AK",2020,11
30361,GLV,"Golovin, AK",WMO,"White Mountain, AK",2020,10
30362,GNU,"Goodnews Bay, AK",PTU,"Platinum, AK",2020,8
30363,GST,"Gustavus, AK",HNH,"Hoonah, AK",2020,10
30364,HCR,"Holy Cross, AK",ANI,"Aniak, AK",2020,12
30365,HOU,"Houston, TX",IAH,"Houston, TX",2020,9
30366,HPB,"Hooper Bay, AK",SCM,"Scammon Bay, AK",2020,9
30367,HPB,"Hooper Bay, AK",VAK,"Chevak, AK",2020,2
30368,HPB,"Hooper Bay, AK",VAK,"Chevak, AK",2020,9
30369,HPN,"White Plains, NY",FRG,"East Farmingdale, NY",2020,9
30370,HPN,"White Plains, NY",TEB,"Teterboro, NJ",2020,6
30371,IAN,"Kiana, AK",ORV,"Noorvik, AK",2020,9
30372,IAN,"Kiana, AK",ORV,"Noorvik, AK",2020,10
30373,IAN,"Kiana, AK",ORV,"Noorvik, AK",2020,11
30374,IAN,"Kiana, AK",WLK,"Selawik, AK",2020,9
30375,IGG,"Igiugig, AK",ILI,"Iliamna, AK",2020,6
30376,ILI,"Iliamna, AK",KNK,"Kokhanok, AK",2020,1
30377,ILI,"Iliamna, AK",KNK,"Kokhanok, AK",2020,3
30378,ILI,"Iliamna, AK",KNK,"Kokhanok, AK",2020,10
30379,ILI,"Iliamna, AK",NNL,"Nondalton, AK",2020,4
30380,ILI,"Iliamna, AK",NNL,"Nondalton, AK",2020,12
30381,ILI,"Iliamna, AK",PDB,"Pedro Bay, AK",2020,9
30382,ILI,"Iliamna, AK",PTA,"Port Alsworth, AK",2020,9
30383,JFK,"New York, NY",LGA,"New York, NY",2020,8
30384,JZE,"Trading Bay, AK",ENA,"Kenai, AK",2020,5
30385,JZE,"Trading Bay, AK",ENA,"Kenai, AK",2020,7
30386,KCG,"Chignik Bay, AK",KCQ,"Chignik, AK",2020,11
30387,KEK,"Ekwok, AK",KLL,"Levelock, AK",2020,7
30388,KEK,"Ekwok, AK",KLL,"Levelock, AK",2020,8
30389,KEK,"Ekwok, AK",KNW,"New Stuyahok, AK",2020,4
30390,KGK,"Koliganek, AK",KEK,"Ekwok, AK",2020,1
30391,KGK,"Koliganek, AK",KEK,"Ekwok, AK",2020,7
30392,KGK,"Koliganek, AK",KEK,"Ekwok, AK",2020,9
30393,KGX,"Grayling, AK",ANV,"Anvik, AK",2020,2
30394,KGX,"Grayling, AK",SHX,"Shageluk, AK",2020,1
30395,KGX,"Grayling, AK",SHX,"Shageluk, AK",2020,6
30396,KKA,"Koyuk, AK",ELI,"Elim, AK",2020,3
30397,KKA,"Koyuk, AK",ELI,"Elim, AK",2020,7
30398,KKA,"Koyuk, AK",SKK,"Shaktoolik, AK",2020,2
30399,KKB,"Kitoi Bay, AK",A43,"Kodiak Island, AK",2020,5
30400,KKB,"Kitoi Bay, AK",SYB,"Seal Bay, AK",2020,1
30401,KKH,"Kongiganak, AK",WTL,"Tuntutuliak, AK",2020,12
30402,KKI,"Akiachak, AK",BET,"Bethel, AK",2020,1
30403,KKI,"Akiachak, AK",KWT,"Kwethluk, AK",2020,1
30404,KKI,"Akiachak, AK",TLT,"Tuluksak, AK",2020,4
30405,KKI,"Akiachak, AK",TLT,"Tuluksak, AK",2020,8
30406,KKI,"Akiachak, AK",TLT,"Tuluksak, AK",2020,8
30407,KKI,"Akiachak, AK",WNA,"Napakiak, AK",2020,5
30408,KLG,"Kalskag, AK",ANI,"Aniak, AK",2020,2
30409,KLL,"Levelock, AK",WSN,"South Naknek, AK",2020,1
30410,KLN,"Larsen Bay, AK",KYK,"Karluk, AK",2020,11
30411,KLN,"Larsen Bay, AK",KYK,"Karluk, AK",2020,12
30412,KMO,"Manokotak, AK",DLG,"Dillingham, AK",2020,12
30413,KNK,"Kokhanok, AK",ILI,"Iliamna, AK",2020,7
30414,KNK,"Kokhanok, AK",ILI,"Iliamna, AK",2020,8
30415,KNK,"Kokhanok, AK",ILI,"Iliamna, AK",2020,10
30416,KNK,"Kokhanok, AK",NNL,"Nondalton, AK",2020,5
30417,KNW,"New Stuyahok, AK",KEK,"Ekwok, AK",2020,2
30418,KNW,"New Stuyahok, AK",KEK,"Ekwok, AK",2020,9
30419,KNW,"New Stuyahok, AK",KGK,"Koliganek, AK",2020,9
30420,KOT,"Kotlik, AK",AUK,"Alakanuk, AK",2020,2
30421,KOY,"Olga Bay, AK",ALZ,"Lazy Bay, AK",2020,6
30422,KOZ,"Ouzinkie, AK",ADQ,"Kodiak, AK",2020,3
30423,KOZ,"Ouzinkie, AK",ADQ,"Kodiak, AK",2020,4
30424,KOZ,"Ouzinkie, AK",ORI,"Port Lions, AK",2020,6
30425,KOZ,"Ouzinkie, AK",ORI,"Port Lions, AK",2020,7
30426,KPN,"Kipnuk, AK",CYF,"Chefornak, AK",2020,5
30427,KPN,"Kipnuk, AK",KWK,"Kwigillingok, AK",2020,7
30428,KPR,"Port Williams, AK",KKB,"Kitoi Bay, AK",2020,8
30429,KPR,"Port Williams, AK",SYB,"Seal Bay, AK",2020,1
30430,KPY,"Port Bailey, AK",UGI,"Uganik, AK",2020,7
30431,KSM,"St. Mary's, AK",MOU,"Mountain Village, AK",2020,1
