PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
35563,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,10
35564,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,10
35565,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,10
35566,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,10
35567,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,11
35568,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,11
35569,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,11
35570,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,11
35571,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,11
35572,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,12
35573,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,12
35574,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,12
35575,SFO,"San Francisco, CA",YYZ,"Toronto, Canada",2017,12
35576,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,1
35577,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,2
35578,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,2
35579,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,3
35580,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,3
35581,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,4
35582,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,4
35583,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,5
35584,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,6
35585,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,7
35586,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,8
35587,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,9
35588,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,10
35589,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,11
35590,SFO,"San Francisco, CA",ZRH,"Zurich, Switzerland",2017,12
35591,SGD,"Sonderborg, Denmark",PDK,"Atlanta, GA",2017,7
35592,SGD,"Sonderborg, Denmark",TEB,"Teterboro, NJ",2017,1
35593,SGH,"Springfield, OH",YYZ,"Toronto, Canada",2017,3
35594,SGN,"Ho Chi Minh City, Vietnam",ANC,"Anchorage, AK",2017,6
35595,SGN,"Ho Chi Minh City, Vietnam",ANC,"Anchorage, AK",2017,7
35596,SGN,"Ho Chi Minh City, Vietnam",ANC,"Anchorage, AK",2017,10
35597,SGN,"Ho Chi Minh City, Vietnam",LCK,"Columbus, OH",2017,10
35598,SGN,"Ho Chi Minh City, Vietnam",LCK,"Columbus, OH",2017,11
35599,SGR,"Sugar Land, TX",YYZ,"Toronto, Canada",2017,3
35600,SGR,"Sugar Land, TX",YYZ,"Toronto, Canada",2017,4
35601,SHV,"Shreveport, LA",LRD,"Laredo, TX",2017,9
35602,SHV,"Shreveport, LA",SLW,"Saltillo, Mexico",2017,9
35603,SHV,"Shreveport, LA",SLW,"Saltillo, Mexico",2017,9
35604,SHV,"Shreveport, LA",SLW,"Saltillo, Mexico",2017,12
35605,SHV,"Shreveport, LA",YXU,"London, Canada",2017,12
35606,SID,"Sal Island, Cape Verde",BOS,"Boston, MA",2017,2
35607,SID,"Sal Island, Cape Verde",FOK,"Westhampton, NY",2017,9
35608,SIG,"San Juan, PR",CPX,"Culebra, PR",2017,9
35609,SIG,"San Juan, PR",CPX,"Culebra, PR",2017,10
35610,SIG,"San Juan, PR",VQS,"Vieques, PR",2017,9
35611,SIG,"San Juan, PR",VQS,"Vieques, PR",2017,10
35612,SIN,"Singapore, Singapore",HNL,"Honolulu, HI",2017,12
35613,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,1
35614,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,2
35615,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,3
35616,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,4
35617,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,5
35618,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,6
35619,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,7
35620,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,8
35621,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,9
35622,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,10
35623,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,11
35624,SIN,"Singapore, Singapore",SFO,"San Francisco, CA",2017,12
35625,SJC,"San Jose, CA",ARN,"Stockholm, Sweden",2017,6
35626,SJC,"San Jose, CA",BFS,"Belfast, United Kingdom",2017,7
35627,SJC,"San Jose, CA",BUF,"Buffalo, NY",2017,12
35628,SJC,"San Jose, CA",CSL,"Cabo San Lucas, Mexico",2017,2
35629,SJC,"San Jose, CA",DEN,"Denver, CO",2017,1
35630,SJC,"San Jose, CA",EDI,"Edinburgh, United Kingdom",2017,8
35631,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,1
35632,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,2
35633,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,3
35634,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,4
35635,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,5
35636,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,6
35637,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,7
35638,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,8
35639,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,9
35640,SJC,"San Jose, CA",FRA,"Frankfurt, Germany",2017,10
35641,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,1
35642,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,2
35643,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,3
35644,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,4
35645,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,5
35646,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,6
35647,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,7
35648,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,7
35649,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,8
35650,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,8
35651,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,9
35652,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,9
35653,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,10
35654,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,10
35655,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,11
35656,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,11
35657,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,11
35658,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,12
35659,SJC,"San Jose, CA",GDL,"Guadalajara, Mexico",2017,12
35660,SJC,"San Jose, CA",GYE,"Guayaquil, Ecuador",2017,8
35661,SJC,"San Jose, CA",HEL,"Helsinki, Finland",2017,11
35662,SJC,"San Jose, CA",KIX,"Osaka, Japan",2017,4
35663,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,2
35664,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,3
35665,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,7
35666,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,10
35667,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,11
35668,SJC,"San Jose, CA",LAX,"Los Angeles, CA",2017,12
35669,SJC,"San Jose, CA",LBA,"Leeds/Bradford, United Kingdom",2017,9
35670,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,1
35671,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,2
35672,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,3
35673,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,4
35674,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,5
35675,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,6
35676,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,7
35677,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,8
35678,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,9
35679,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,10
35680,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,11
35681,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,11
35682,SJC,"San Jose, CA",LHR,"London, United Kingdom",2017,12
35683,SJC,"San Jose, CA",LTN,"London, United Kingdom",2017,2
35684,SJC,"San Jose, CA",LTN,"London, United Kingdom",2017,3
35685,SJC,"San Jose, CA",MLM,"Morelia, Mexico",2017,12
35686,SJC,"San Jose, CA",MRY,"Monterey, CA",2017,2
35687,SJC,"San Jose, CA",NGO,"Nagoya, Japan",2017,4
35688,SJC,"San Jose, CA",NGO,"Nagoya, Japan",2017,8
35689,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,1
35690,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,2
35691,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,3
35692,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,3
35693,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,4
35694,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,5
35695,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,6
35696,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,7
35697,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,8
35698,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,9
35699,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,10
35700,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,11
35701,SJC,"San Jose, CA",NRT,"Tokyo, Japan",2017,12
35702,SJC,"San Jose, CA",OLB,"Olbia, Italy",2017,8
35703,SJC,"San Jose, CA",ORY,"Paris, France",2017,2
35704,SJC,"San Jose, CA",PEK,"Beijing, China",2017,1
35705,SJC,"San Jose, CA",PEK,"Beijing, China",2017,1
35706,SJC,"San Jose, CA",PEK,"Beijing, China",2017,2
35707,SJC,"San Jose, CA",PEK,"Beijing, China",2017,2
35708,SJC,"San Jose, CA",PEK,"Beijing, China",2017,3
35709,SJC,"San Jose, CA",PEK,"Beijing, China",2017,3
35710,SJC,"San Jose, CA",PEK,"Beijing, China",2017,4
35711,SJC,"San Jose, CA",PEK,"Beijing, China",2017,4
35712,SJC,"San Jose, CA",PEK,"Beijing, China",2017,5
35713,SJC,"San Jose, CA",PEK,"Beijing, China",2017,6
35714,SJC,"San Jose, CA",PEK,"Beijing, China",2017,7
35715,SJC,"San Jose, CA",PEK,"Beijing, China",2017,7
35716,SJC,"San Jose, CA",PEK,"Beijing, China",2017,8
35717,SJC,"San Jose, CA",PEK,"Beijing, China",2017,8
35718,SJC,"San Jose, CA",PEK,"Beijing, China",2017,9
35719,SJC,"San Jose, CA",PEK,"Beijing, China",2017,9
35720,SJC,"San Jose, CA",PEK,"Beijing, China",2017,10
35721,SJC,"San Jose, CA",PEK,"Beijing, China",2017,10
35722,SJC,"San Jose, CA",PEK,"Beijing, China",2017,11
35723,SJC,"San Jose, CA",PEK,"Beijing, China",2017,11
35724,SJC,"San Jose, CA",PEK,"Beijing, China",2017,12
35725,SJC,"San Jose, CA",PEK,"Beijing, China",2017,12
35726,SJC,"San Jose, CA",PHX,"Phoenix, AZ",2017,4
35727,SJC,"San Jose, CA",PPT,"Papeete, French Polynesia",2017,4
35728,SJC,"San Jose, CA",PPT,"Papeete, French Polynesia",2017,5
35729,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,1
35730,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,2
35731,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,3
35732,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,4
35733,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,5
35734,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,6
35735,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,7
35736,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,8
35737,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,9
35738,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,10
35739,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,11
35740,SJC,"San Jose, CA",PVG,"Shanghai, China",2017,12
35741,SJC,"San Jose, CA",SCL,"Santiago, Chile",2017,12
35742,SJC,"San Jose, CA",SFO,"San Francisco, CA",2017,9
35743,SJC,"San Jose, CA",SFO,"San Francisco, CA",2017,9
35744,SJC,"San Jose, CA",SFO,"San Francisco, CA",2017,10
35745,SJC,"San Jose, CA",SJC,"San Jose, CA",2017,3
35746,SJC,"San Jose, CA",SMF,"Sacramento, CA",2017,6
35747,SJC,"San Jose, CA",YEG,"Edmonton, Canada",2017,1
35748,SJC,"San Jose, CA",YEG,"Edmonton, Canada",2017,4
35749,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,1
35750,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,2
35751,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,3
35752,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,4
35753,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,4
35754,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,5
35755,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,6
35756,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,7
35757,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,7
35758,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,7
35759,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,8
35760,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,8
35761,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,9
35762,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,9
35763,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,10
35764,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,10
35765,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,10
35766,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,11
35767,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,11
35768,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,12
35769,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,12
35770,SJC,"San Jose, CA",YVR,"Vancouver, Canada",2017,12
35771,SJC,"San Jose, CA",YWG,"Winnipeg, Canada",2017,1
35772,SJC,"San Jose, CA",YWG,"Winnipeg, Canada",2017,11
35773,SJC,"San Jose, CA",YYC,"Calgary, Canada",2017,4
35774,SJC,"San Jose, CA",YYC,"Calgary, Canada",2017,11
35775,SJC,"San Jose, CA",YYJ,"Victoria, Canada",2017,2
35776,SJC,"San Jose, CA",YYZ,"Toronto, Canada",2017,3
35777,SJC,"San Jose, CA",YYZ,"Toronto, Canada",2017,5
35778,SJC,"San Jose, CA",ZCL,"Zacatecas, Mexico",2017,12
35779,SJD,"San Jose del Cabo, Mexico",DAL,"Dallas, TX",2017,4
35780,SJD,"San Jose del Cabo, Mexico",LAX,"Los Angeles, CA",2017,11
35781,SJD,"San Jose del Cabo, Mexico",LAX,"Los Angeles, CA",2017,11
35782,SJD,"San Jose del Cabo, Mexico",LAX,"Los Angeles, CA",2017,12
35783,SJD,"San Jose del Cabo, Mexico",MKE,"Milwaukee, WI",2017,2
35784,SJD,"San Jose del Cabo, Mexico",PDX,"Portland, OR",2017,1
35785,SJD,"San Jose del Cabo, Mexico",PHN,"Port Huron, MI",2017,2
35786,SJD,"San Jose del Cabo, Mexico",PSP,"Palm Springs, CA",2017,5
35787,SJD,"San Jose del Cabo, Mexico",PSP,"Palm Springs, CA",2017,6
35788,SJD,"San Jose del Cabo, Mexico",SAN,"San Diego, CA",2017,11
35789,SJD,"San Jose del Cabo, Mexico",SEA,"Seattle, WA",2017,9
35790,SJD,"San Jose del Cabo, Mexico",SEA,"Seattle, WA",2017,10
35791,SJD,"San Jose del Cabo, Mexico",SFO,"San Francisco, CA",2017,9
35792,SJD,"San Jose del Cabo, Mexico",SMF,"Sacramento, CA",2017,7
35793,SJD,"San Jose del Cabo, Mexico",SMF,"Sacramento, CA",2017,7
35794,SJO,"San Jose, Costa Rica",APA,"Denver, CO",2017,11
35795,SJO,"San Jose, Costa Rica",LGA,"New York, NY",2017,5
35796,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,1
35797,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,1
35798,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,1
35799,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,2
35800,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,2
35801,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,2
35802,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,3
35803,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,3
35804,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,3
35805,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,4
35806,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,4
35807,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,5
35808,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,5
35809,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,5
35810,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,5
35811,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,6
35812,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,6
35813,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,6
35814,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,6
35815,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,7
35816,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,7
35817,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,7
35818,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,8
35819,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,8
35820,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,9
35821,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,9
35822,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,10
35823,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,10
35824,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,11
35825,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,11
35826,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,12
35827,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,12
35828,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,12
35829,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,12
35830,SJO,"San Jose, Costa Rica",MIA,"Miami, FL",2017,12
35831,SJU,"San Juan, PR",ARN,"Stockholm, Sweden",2017,1
35832,SJU,"San Juan, PR",ARN,"Stockholm, Sweden",2017,2
35833,SJU,"San Juan, PR",ARN,"Stockholm, Sweden",2017,3
35834,SJU,"San Juan, PR",ARN,"Stockholm, Sweden",2017,4
35835,SJU,"San Juan, PR",ATL,"Atlanta, GA",2017,6
35836,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,1
35837,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,1
35838,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,1
35839,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,2
35840,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,2
35841,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,2
35842,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,3
35843,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,3
35844,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,3
35845,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,4
35846,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,4
35847,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,4
35848,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,5
35849,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,5
35850,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,5
35851,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,6
35852,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,6
35853,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,6
35854,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,7
35855,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,7
35856,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,8
35857,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,8
35858,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,8
35859,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,8
35860,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,9
35861,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,9
35862,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,9
35863,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,10
35864,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,11
35865,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,11
35866,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,12
35867,SJU,"San Juan, PR",BOG,"Bogota, Colombia",2017,12
35868,SJU,"San Juan, PR",CPX,"Culebra, PR",2017,8
35869,SJU,"San Juan, PR",CPX,"Culebra, PR",2017,9
35870,SJU,"San Juan, PR",CPX,"Culebra, PR",2017,10
35871,SJU,"San Juan, PR",CPX,"Culebra, PR",2017,10
35872,SJU,"San Juan, PR",CPX,"Culebra, PR",2017,12
35873,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,1
35874,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,1
35875,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,2
35876,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,2
35877,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,3
35878,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,4
35879,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,5
35880,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,6
35881,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,7
35882,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,8
35883,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,9
35884,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,10
35885,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,11
35886,SJU,"San Juan, PR",CUN,"Cancun, Mexico",2017,12
35887,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,1
35888,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,2
35889,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,3
35890,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,4
35891,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,5
35892,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,6
35893,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,7
35894,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,8
35895,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,9
35896,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,10
35897,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,11
35898,SJU,"San Juan, PR",DOM,"Marigot, Dominica",2017,12
35899,SJU,"San Juan, PR",EWR,"Newark, NJ",2017,10
35900,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,1
35901,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,2
35902,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,3
35903,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,4
35904,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,5
35905,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,6
35906,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,7
35907,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,8
35908,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,9
35909,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,10
35910,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,11
35911,SJU,"San Juan, PR",FDF,"Fort de France, Martinique",2017,12
35912,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,1
35913,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,2
35914,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,3
35915,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,4
35916,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,5
35917,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,6
35918,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,7
35919,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,7
35920,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,8
35921,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,9
35922,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,10
35923,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,11
35924,SJU,"San Juan, PR",FRA,"Frankfurt, Germany",2017,12
35925,SJU,"San Juan, PR",LGG,"Liege, Belgium",2017,8
35926,SJU,"San Juan, PR",LGW,"London, United Kingdom",2017,1
35927,SJU,"San Juan, PR",LGW,"London, United Kingdom",2017,2
35928,SJU,"San Juan, PR",LGW,"London, United Kingdom",2017,3
35929,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,1
35930,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,1
35931,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,3
35932,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,4
35933,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,4
35934,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,4
35935,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,5
35936,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,5
35937,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,5
35938,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,5
35939,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,6
35940,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,6
35941,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,6
35942,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,7
35943,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,7
35944,SJU,"San Juan, PR",MAD,"Madrid, Spain",2017,7
